Chemical,Label
NCGC00261189-01,0.24531258642673492
NCGC00261270-01,0.6913645267486572
NCGC00261611-01,0.21262197196483612
NCGC00261160-01,0.6076951622962952
NCGC00261085-01,0.02917100302875042
NCGC00261817-01,0.24519430100917816
NCGC00261866-01,0.1905788779258728
NCGC00260852-01,0.9617452025413513
NCGC00261290-01,0.6795432567596436
NCGC00261304-01,0.21214622259140015
NCGC00261704-01,0.81496661901474
NCGC00260850-01,0.8233336210250854
NCGC00260972-01,0.1904672235250473
NCGC00261364-01,0.13130509853363037
NCGC00261392-01,0.10833247005939484
NCGC00261638-01,0.9885472059249878
NCGC00261820-01,0.47092702984809875
NCGC00261808-01,0.837395191192627
NCGC00260790-01,0.17484156787395477
NCGC00260940-01,0.680624783039093
NCGC00261081-01,0.2882348299026489
NCGC00261133-01,0.8319385647773743
NCGC00261399-01,0.9359033107757568
NCGC00260696-01,0.4069385230541229
NCGC00261903-01,0.925865888595581
NCGC00261178-01,0.055661335587501526
NCGC00261568-01,0.6459622383117676
NCGC00260830-01,0.08354611694812775
NCGC00261113-01,0.03422613441944122
NCGC00261327-01,0.05253471061587334
NCGC00261602-01,0.45082563161849976
NCGC00260858-01,0.9136360883712769
NCGC00261071-01,0.676995038986206
NCGC00261076-01,0.05411411076784134
NCGC00261192-01,0.0568300299346447
NCGC00261495-01,0.12726855278015137
NCGC00261577-01,0.3920522630214691
NCGC00261510-01,0.0933612659573555
NCGC00261679-01,0.8781736493110657
NCGC00261941-01,0.9897594451904297
NCGC00261343-01,0.17772071063518524
NCGC00261607-01,0.8741869330406189
NCGC00261782-01,0.5792103409767151
NCGC00261914-01,0.03349898383021355
NCGC00261475-01,0.894990086555481
NCGC00261764-01,0.4941510856151581
NCGC00261802-01,0.8762310147285461
NCGC00260795-01,0.6965795159339905
NCGC00261352-01,0.948615312576294
NCGC00261009-01,0.9938780665397644
NCGC00261944-01,0.971189558506012
NCGC00261166-01,0.6512385010719299
NCGC00261332-01,0.9674876928329468
NCGC00261333-01,0.6635968089103699
NCGC00261260-01,0.9574719667434692
NCGC00261915-01,0.4842674136161804
NCGC00261682-01,0.27135133743286133
NCGC00261049-01,0.13156358897686005
NCGC00260910-01,0.7781516909599304
NCGC00261272-01,0.8934724926948547
NCGC00260708-01,0.02635844796895981
NCGC00261390-01,0.02393403835594654
NCGC00260948-01,0.02571871504187584
NCGC00261840-01,0.02304568700492382
NCGC00260881-01,0.02212698385119438
NCGC00261153-01,0.03809797391295433
NCGC00261406-01,0.02722233533859253
NCGC00261053-01,0.02187456004321575
NCGC00261129-01,0.021825464442372322
NCGC00261381-01,0.5175203680992126
NCGC00261426-01,0.7743272185325623
NCGC00260979-01,0.09728847444057465
NCGC00260993-01,0.2653726041316986
NCGC00261108-01,0.6182620525360107
NCGC00261441-01,0.44635629653930664
NCGC00261877-01,0.5720363855361938
NCGC00260815-01,0.6523601412773132
NCGC00261542-01,0.08277971297502518
NCGC00261958-01,0.5808603763580322
NCGC00261787-01,0.1898743063211441
NCGC00261065-01,0.9117310047149658
NCGC00261804-01,0.6459532976150513
NCGC00260875-01,0.3893338143825531
NCGC00261451-01,0.06550229340791702
NCGC00261739-01,0.626918375492096
NCGC00261382-01,0.4757683575153351
NCGC00261663-01,0.07970751821994781
NCGC00260892-01,0.4027158319950104
NCGC00261297-01,0.38808751106262207
NCGC00261321-01,0.4663601219654083
NCGC00261446-01,0.4875551164150238
NCGC00261474-01,0.8107614517211914
NCGC00260834-01,0.0451844297349453
NCGC00260840-01,0.08883646875619888
NCGC00260947-01,0.6916493773460388
NCGC00261080-01,0.2081967443227768
NCGC00261563-01,0.12286339700222015
NCGC00261873-01,0.09484606236219406
NCGC00260803-01,0.9493816494941711
NCGC00260833-01,0.8897127509117126
NCGC00261008-01,0.18634016811847687
NCGC00261155-01,0.3289458751678467
NCGC00261643-01,0.2487715631723404
NCGC00261037-01,0.1536283642053604
NCGC00261126-01,0.7385660409927368
NCGC00260871-01,0.7859268188476562
NCGC00260713-01,0.1138698160648346
NCGC00261487-01,0.11396364122629166
NCGC00261545-01,0.3916192352771759
NCGC00261480-01,0.5654208660125732
NCGC00261838-01,0.08880139887332916
NCGC00261627-01,0.030579248443245888
NCGC00261639-01,0.02276039496064186
NCGC00261177-01,0.036686353385448456
NCGC00260692-01,0.023441007360816002
NCGC00260775-01,0.028623871505260468
NCGC00260876-01,0.02462942712008953
NCGC00261598-01,0.027266191318631172
NCGC00260707-01,0.8043234944343567
NCGC00261554-01,0.810789942741394
NCGC00261713-01,0.7576844096183777
NCGC00261737-01,0.7116381525993347
NCGC00261882-01,0.9761695861816406
NCGC00261933-01,0.05950608849525452
NCGC00261201-01,0.04887319356203079
NCGC00261398-01,0.019426751881837845
NCGC00261601-01,0.03945029526948929
NCGC00261003-01,0.021763138473033905
NCGC00261019-01,0.03737620264291763
NCGC00261519-01,0.029294351115822792
NCGC00261732-01,0.02539031207561493
NCGC00261718-01,0.040722694247961044
NCGC00260743-01,0.023037167266011238
NCGC00260751-01,0.023074548691511154
NCGC00260867-01,0.023740429431200027
NCGC00260982-01,0.029882246628403664
NCGC00261176-01,0.0331658273935318
NCGC00261289-01,0.025407785549759865
NCGC00261440-01,0.0526021271944046
NCGC00261657-01,0.033880360424518585
NCGC00260822-01,0.7443234324455261
NCGC00261142-01,0.049709536135196686
NCGC00261582-01,0.024714160710573196
NCGC00261825-01,0.1770370453596115
NCGC00261833-01,0.7707908153533936
NCGC00261835-01,0.3045831620693207
NCGC00261860-01,0.09030439704656601
NCGC00261906-01,0.14024193584918976
NCGC00261916-01,0.9720444083213806
NCGC00261939-01,0.045877374708652496
NCGC00261869-01,0.07285488396883011
NCGC00261163-01,0.14971207082271576
NCGC00261653-01,0.022034060209989548
NCGC00261248-01,0.20650017261505127
NCGC00260770-01,0.03969511389732361
NCGC00261013-01,0.5996280312538147
NCGC00261910-01,0.6762793064117432
NCGC00261686-01,0.02209586091339588
NCGC00261147-01,0.030908789485692978
NCGC00261578-01,0.027153389528393745
NCGC00261336-01,0.024266192689538002
NCGC00261593-01,0.04299510270357132
NCGC00260821-01,0.025170914828777313
NCGC00261007-01,0.021477553993463516
NCGC00261246-01,0.038319386541843414
NCGC00261949-01,0.33860111236572266
NCGC00260890-01,0.09218788892030716
NCGC00261294-01,0.03642100468277931
NCGC00261330-01,0.05171903222799301
NCGC00261470-01,0.2782090902328491
NCGC00260691-01,0.038243573158979416
NCGC00261693-01,0.041478149592876434
NCGC00261293-01,0.0782114714384079
NCGC00261018-01,0.5239740610122681
NCGC00261075-01,0.04208145663142204
NCGC00261150-01,0.08107217401266098
NCGC00261767-01,0.21865180134773254
NCGC00261824-01,0.04114742577075958
NCGC00261146-01,0.07352177798748016
NCGC00260817-01,0.04421648755669594
NCGC00261161-01,0.04166238009929657
NCGC00260728-01,0.19845867156982422
NCGC00261286-01,0.6207332611083984
NCGC00261254-01,0.09853813797235489
NCGC00261261-01,0.128803551197052
NCGC00261691-01,0.5381226539611816
NCGC00261921-01,0.23840142786502838
NCGC00260962-01,0.04651593789458275
NCGC00261028-01,0.6003775000572205
NCGC00261349-01,0.1522204875946045
NCGC00261583-01,0.8847517371177673
NCGC00261672-01,0.3827076256275177
NCGC00261620-01,0.5311561226844788
NCGC00261141-01,0.4222031831741333
NCGC00261752-01,0.391313374042511
NCGC00261828-01,0.9009975790977478
NCGC00261913-01,0.030804647132754326
NCGC00261473-01,0.38855475187301636
NCGC00356953-01,0.6229504942893982
NCGC00357009-01,0.026878319680690765
NCGC00357188-01,0.09137082099914551
NCGC00357201-01,0.7013030052185059
NCGC00357189-01,0.06799877434968948
NCGC00357163-01,0.07461600750684738
NCGC00357001-01,0.21094770729541779
NCGC00357030-01,0.022889558225870132
NCGC00357123-01,0.3413088917732239
NCGC00357004-01,0.05744452401995659
NCGC00357103-01,0.022600965574383736
NCGC00357289-01,0.07058209180831909
NCGC00357082-01,0.3185567259788513
NCGC00356999-01,0.09542526304721832
NCGC00357116-01,0.8577775359153748
NCGC00357010-01,0.1591908484697342
NCGC00357171-01,0.02499605156481266
NCGC00356964-01,0.026779834181070328
NCGC00356995-01,0.05526510626077652
NCGC00357062-01,0.695396363735199
NCGC00357205-01,0.087689109146595
NCGC00357185-01,0.32905250787734985
NCGC00357028-01,0.8746634721755981
NCGC00357064-01,0.15145865082740784
NCGC00357196-01,0.6631432175636292
NCGC00357271-01,0.8465349674224854
NCGC00357198-01,0.024325799196958542
NCGC00357079-01,0.02581845037639141
NCGC00356984-01,0.47253715991973877
NCGC00357080-01,0.06414075195789337
NCGC00357173-01,0.038124438375234604
NCGC00357277-01,0.0864628478884697
NCGC00357240-01,0.02660277672111988
NCGC00357145-01,0.036421533674001694
NCGC00357157-01,0.026968766003847122
NCGC00357160-01,0.026468167081475258
NCGC00357107-01,0.03452008217573166
NCGC00357106-01,0.029412906616926193
NCGC00357047-01,0.03433990851044655
NCGC00357174-01,0.03414518013596535
NCGC00357090-01,0.033979713916778564
NCGC00357204-01,0.02532585710287094
NCGC00357214-01,0.03095649555325508
NCGC00357124-01,0.023566896095871925
NCGC00356983-01,0.06636942923069
NCGC00357092-01,0.1030944362282753
NCGC00357042-01,0.02393232472240925
NCGC00357036-01,0.024657556787133217
NCGC00357089-01,0.036215268075466156
NCGC00357170-01,0.02484874241054058
NCGC00357132-01,0.03351574018597603
NCGC00357265-01,0.0401134192943573
NCGC00357260-01,0.02706851251423359
NCGC00357023-01,0.044082045555114746
NCGC00357114-01,0.3879851996898651
NCGC00357033-01,0.13961093127727509
NCGC00357120-01,0.026808222755789757
NCGC00356963-01,0.024170005694031715
NCGC00357055-01,0.6659156084060669
NCGC00357139-01,0.05594734102487564
NCGC00357026-01,0.2371755987405777
NCGC00357242-01,0.42243820428848267
NCGC00357161-01,0.08034627139568329
NCGC00357279-01,0.024866966530680656
NCGC00357288-01,0.030775239691138268
NCGC00356973-01,0.02653449773788452
NCGC00357143-01,0.07730068266391754
NCGC00357182-01,0.02263135090470314
NCGC00356971-01,0.022621305659413338
NCGC00357084-01,0.025228865444660187
NCGC00357112-01,0.02366519346833229
NCGC00356962-01,0.022695057094097137
NCGC00356993-01,0.13592979311943054
NCGC00357284-01,0.058300647884607315
NCGC00357046-01,0.0590946264564991
NCGC00357000-01,0.08381282538175583
NCGC00357012-01,0.6168646216392517
NCGC00356939-01,0.0678941085934639
NCGC00356955-01,0.038900092244148254
NCGC00357262-01,0.03219307214021683
NCGC00356991-01,0.053412578999996185
NCGC00357203-01,0.03951764106750488
NCGC00357049-01,0.02268427051603794
NCGC00357164-01,0.024198221042752266
NCGC00357073-01,0.026799412444233894
NCGC00357043-01,0.024177538231015205
NCGC00357269-01,0.022953301668167114
NCGC00357266-01,0.033156298100948334
NCGC00357076-01,0.024132350459694862
NCGC00357153-01,0.6194315552711487
NCGC00357138-01,0.024814315140247345
NCGC00357071-01,0.02314586751163006
NCGC00357274-01,0.04328756034374237
NCGC00356981-01,0.04867782071232796
NCGC00357278-01,0.03179789334535599
NCGC00357113-01,0.11225768178701401
NCGC00357218-01,0.11362888664007187
NCGC00357048-01,0.029117098078131676
NCGC00357162-01,0.023937605321407318
NCGC00356941-01,0.024345075711607933
NCGC00357184-01,0.03121878020465374
NCGC00357238-01,0.26600223779678345
NCGC00357220-01,0.08935140073299408
NCGC00357252-01,0.17555785179138184
NCGC00357159-01,0.06528618186712265
NCGC00356947-01,0.029966367408633232
NCGC00357063-01,0.024334045127034187
NCGC00356982-01,0.08153533190488815
NCGC00357219-01,0.4165414273738861
NCGC00357037-01,0.03874269872903824
NCGC00356975-01,0.04213722422719002
NCGC00357169-01,0.06141670048236847
NCGC00357022-01,0.05732443183660507
NCGC00357165-01,0.07965940237045288
NCGC00357122-01,0.8198922872543335
NCGC00357212-01,0.7557652592658997
NCGC00357263-01,0.07986116409301758
NCGC00357052-01,0.06316091865301132
NCGC00356952-01,0.29387277364730835
NCGC00357225-01,0.1724839210510254
NCGC00356944-01,0.02283441461622715
NCGC00357053-01,0.08935863524675369
NCGC00357202-01,0.30630314350128174
NCGC00357013-01,0.797143816947937
NCGC00357131-01,0.09104598313570023
NCGC00357127-01,0.28287798166275024
NCGC00357147-01,0.07556679844856262
NCGC00357267-01,0.028684483841061592
NCGC00356979-01,0.03824124112725258
NCGC00357179-01,0.06486105918884277
NCGC00356945-01,0.03761197626590729
NCGC00357068-01,0.19851748645305634
NCGC00357002-01,0.05947213992476463
NCGC00356974-01,0.06655756384134293
NCGC00357109-01,0.9777408838272095
NCGC00356988-01,0.7255390882492065
NCGC00357117-01,0.581497848033905
NCGC00357239-01,0.02685135416686535
NCGC00356961-01,0.059988562017679214
NCGC00356966-01,0.09206357598304749
NCGC00356996-01,0.024818573147058487
NCGC00356950-01,0.27593138813972473
NCGC00356969-01,0.056847333908081055
NCGC00357050-01,0.026473509147763252
NCGC00357258-01,0.17285098135471344
NCGC00357186-01,0.024179331958293915
NCGC00357115-01,0.0249444842338562
NCGC00356940-01,0.23480626940727234
NCGC00357130-01,0.03441815450787544
NCGC00356959-01,0.03555958345532417
NCGC00356985-01,0.023633677512407303
NCGC00357125-01,0.02719094417989254
NCGC00357270-01,0.03575458005070686
NCGC00357031-01,0.026466207578778267
NCGC00357137-01,0.027826230973005295
NCGC00357102-01,0.024691633880138397
NCGC00357228-01,0.3788197934627533
NCGC00356965-01,0.9351829886436462
NCGC00357151-01,0.23926042020320892
NCGC00357280-01,0.9561988115310669
NCGC00357097-01,0.4651890993118286
NCGC00357272-01,0.07053522765636444
NCGC00357229-01,0.04130870848894119
NCGC00357200-01,0.031207820400595665
NCGC00357273-01,0.4189223349094391
NCGC00357088-01,0.02966461144387722
NCGC00357101-01,0.033434655517339706
NCGC00357287-01,0.06491920351982117
NCGC00357253-01,0.10661869496107101
NCGC00357177-01,0.11726472526788712
NCGC00357152-01,0.02256142348051071
NCGC00357140-01,0.878872811794281
NCGC00357086-01,0.024036528542637825
NCGC00357150-01,0.02367565780878067
NCGC00357040-01,0.023575125262141228
NCGC00357172-01,0.25714200735092163
NCGC00357135-01,0.03322355076670647
NCGC00357207-01,0.09167801588773727
NCGC00356990-01,0.23917773365974426
NCGC00357276-01,0.025904972106218338
NCGC00357016-01,0.023609420284628868
NCGC00357247-01,0.023354530334472656
NCGC00357286-01,0.03125913441181183
NCGC00357255-01,0.445970743894577
NCGC00357025-01,0.03342495113611221
NCGC00357008-01,0.035094354301691055
NCGC00357128-01,0.8864998817443848
NCGC00356978-01,0.20483410358428955
NCGC00357072-01,0.9680424928665161
NCGC00357195-01,0.4473849833011627
NCGC00357215-01,0.0847209170460701
NCGC00357038-01,0.9045332670211792
NCGC00357208-01,0.037965357303619385
NCGC00357099-01,0.06667910516262054
NCGC00357007-01,0.546245276927948
NCGC00356989-01,0.874901294708252
NCGC00357246-01,0.3489462435245514
NCGC00357081-01,0.6134375333786011
NCGC00357281-01,0.32636377215385437
NCGC00357244-01,0.02350083366036415
NCGC00357194-01,0.044549643993377686
NCGC00357193-01,0.024509059265255928
NCGC00357006-01,0.02309444360435009
NCGC00357041-01,0.03820398449897766
NCGC00357074-01,0.03199319913983345
NCGC00357166-01,0.05046838894486427
NCGC00357070-01,0.023302648216485977
NCGC00357222-01,0.1983276754617691
NCGC00357245-01,0.32440581917762756
NCGC00357217-01,0.04939579591155052
NCGC00357015-01,0.023778550326824188
NCGC00357261-01,0.07379841804504395
NCGC00357060-01,0.026274025440216064
NCGC00357104-01,0.1894862949848175
NCGC00357176-01,0.4726083278656006
NCGC00357187-01,0.4037175476551056
NCGC00357066-01,0.2387900948524475
NCGC00357216-01,0.48495399951934814
NCGC00357148-01,0.9932252764701843
NCGC00357078-01,0.07553310692310333
NCGC00357027-01,0.024741563946008682
NCGC00357180-01,0.9272742867469788
NCGC00356946-01,0.2178793102502823
NCGC00356970-01,0.3031215965747833
NCGC00357191-01,0.2820631265640259
NCGC00357077-01,0.5874932408332825
NCGC00357069-01,0.028492987155914307
NCGC00356958-01,0.5117422342300415
NCGC00357121-01,0.22459189593791962
NCGC00357067-01,0.32776543498039246
NCGC00357243-01,0.8026168942451477
NCGC00357100-01,0.025385452434420586
NCGC00356960-01,0.038194864988327026
NCGC00357136-01,0.02395639382302761
NCGC00357158-01,0.04785750061273575
NCGC00357126-01,0.8864736557006836
NCGC00357110-01,0.5205048322677612
NCGC00357178-01,0.9919060468673706
NCGC00357167-01,0.8150136470794678
NCGC00357096-01,0.9416570663452148
NCGC00357230-01,0.8283986449241638
NCGC00357257-01,0.08356527984142303
NCGC00356951-01,0.22258487343788147
NCGC00357241-01,0.04363697022199631
NCGC00357024-01,0.04535512626171112
NCGC00357233-01,0.04535515233874321
NCGC00357197-01,0.02222423255443573
NCGC00357142-01,0.026113459840416908
NCGC00357231-01,0.09851863980293274
NCGC00357044-01,0.42411452531814575
NCGC00357209-01,0.4870784282684326
NCGC00357045-01,0.32306817173957825
NCGC00357075-01,0.1085178479552269
NCGC00356938-01,0.26710811257362366
NCGC00357065-01,0.07479710876941681
NCGC00357094-01,0.03358887508511543
NCGC00357083-01,0.10126374661922455
NCGC00357085-01,0.07537072896957397
NCGC00357236-01,0.33640217781066895
NCGC00357035-01,0.024424947798252106
NCGC00357108-01,0.026206688955426216
NCGC00357235-01,0.06810599565505981
NCGC00357224-01,0.2167263925075531
NCGC00357211-01,0.025564629584550858
NCGC00357039-01,0.027038341388106346
NCGC00357264-01,0.03016580082476139
NCGC00357285-01,0.033803973346948624
NCGC00357032-01,0.03168554976582527
NCGC00357059-01,0.12757384777069092
NCGC00357061-01,0.0824364572763443
NCGC00357190-01,0.138681098818779
NCGC00356943-01,0.5860788226127625
NCGC00357005-01,0.0869990736246109
NCGC00357251-01,0.3619544208049774
NCGC00356992-01,0.5024374723434448
NCGC00357254-01,0.028537411242723465
NCGC00357199-01,0.034440070390701294
NCGC00356957-01,0.11396985501050949
NCGC00356968-01,0.13398414850234985
NCGC00357268-01,0.428111732006073
NCGC00357256-01,0.057793028652668
NCGC00357141-01,0.10818678885698318
NCGC00357093-01,0.23239466547966003
NCGC00357087-01,0.1421196013689041
NCGC00357223-01,0.59593665599823
NCGC00357119-01,0.037590090185403824
NCGC00357003-01,0.38577941060066223
NCGC00357275-01,0.26604223251342773
NCGC00357014-01,0.8478916883468628
NCGC00357011-01,0.8770430684089661
NCGC00356976-01,0.15598738193511963
NCGC00357175-01,0.663092851638794
NCGC00357021-01,0.03279492259025574
NCGC00357221-01,0.5743729472160339
NCGC00356972-01,0.023235773667693138
NCGC00357133-01,0.0241981353610754
NCGC00357056-01,0.04700203984975815
NCGC00356980-01,0.025832660496234894
NCGC00357206-01,0.06507831066846848
NCGC00357250-01,0.11437475681304932
NCGC00356997-01,0.03382747247815132
NCGC00356998-01,0.09178748726844788
NCGC00357282-01,0.03167961537837982
NCGC00356948-01,0.19771453738212585
NCGC00357054-01,0.3977739214897156
NCGC00356956-01,0.03168710693717003
NCGC00356994-01,0.28579869866371155
NCGC00357234-01,0.1502479463815689
NCGC00357111-01,0.8691496849060059
NCGC00357155-01,0.21380938589572906
NCGC00357098-01,0.6033236980438232
NCGC00357156-01,0.41413938999176025
NCGC00357019-01,0.20790740847587585
NCGC00357095-01,0.42345669865608215
NCGC00357226-01,0.2814389169216156
NCGC00357249-01,0.8952246904373169
NCGC00357017-01,0.47325149178504944
NCGC00357259-01,0.17941796779632568
NCGC00357051-01,0.5213623046875
NCGC00356954-01,0.02410678006708622
NCGC00357020-01,0.0908355787396431
NCGC00357168-01,0.023702647536993027
NCGC00357283-01,0.022193297743797302
NCGC00357210-01,0.8134377598762512
NCGC00357118-01,0.1587582677602768
NCGC00357144-01,0.03673282265663147
