Chemical,Label
NCGC00261568-01,0.7280399799346924
NCGC00260830-01,0.6800676584243774
NCGC00261113-01,0.6397457122802734
NCGC00261327-01,0.7339555025100708
NCGC00261602-01,0.8185840845108032
NCGC00260858-01,0.8269514441490173
NCGC00261071-01,0.6676900386810303
NCGC00261076-01,0.7446484565734863
NCGC00261192-01,0.6141307353973389
NCGC00261495-01,0.4474547207355499
NCGC00261577-01,0.75784832239151
NCGC00261510-01,0.5828045010566711
NCGC00261679-01,0.7058120369911194
NCGC00261941-01,0.8366249799728394
NCGC00261343-01,0.47644567489624023
NCGC00261607-01,0.7186098694801331
NCGC00261782-01,0.6766284704208374
NCGC00261914-01,0.5899335741996765
NCGC00261475-01,0.6795861721038818
NCGC00261764-01,0.728357195854187
NCGC00261802-01,0.6647667288780212
NCGC00260795-01,0.715306282043457
NCGC00261352-01,0.7129591703414917
NCGC00261009-01,0.7930604219436646
NCGC00261944-01,0.7040085196495056
NCGC00261166-01,0.7789127230644226
NCGC00261332-01,0.7767983675003052
NCGC00261333-01,0.6155310273170471
NCGC00261260-01,0.6509478688240051
NCGC00261915-01,0.758061945438385
NCGC00261682-01,0.5826134085655212
NCGC00261049-01,0.42640116810798645
NCGC00260910-01,0.6331836581230164
NCGC00261272-01,0.6919453740119934
NCGC00260708-01,0.39822250604629517
NCGC00261390-01,0.3767782151699066
NCGC00260948-01,0.3767792284488678
NCGC00261840-01,0.2980495095252991
NCGC00260881-01,0.35109463334083557
NCGC00261153-01,0.3002895712852478
NCGC00261406-01,0.3001575469970703
NCGC00261053-01,0.3510943353176117
NCGC00261129-01,0.3510943055152893
NCGC00261381-01,0.5264241099357605
NCGC00261426-01,0.6983458399772644
NCGC00260979-01,0.5371559858322144
NCGC00260993-01,0.5317972898483276
NCGC00261108-01,0.5736874938011169
NCGC00261441-01,0.5859850645065308
NCGC00261877-01,0.56706303358078
NCGC00260815-01,0.2996827960014343
NCGC00261542-01,0.6976686716079712
NCGC00261958-01,0.5004199147224426
NCGC00261787-01,0.6875283122062683
NCGC00261065-01,0.789219081401825
NCGC00261804-01,0.6472252607345581
NCGC00260875-01,0.6027489304542542
NCGC00261451-01,0.6802340149879456
NCGC00261739-01,0.6061702966690063
NCGC00261382-01,0.5159386992454529
NCGC00261663-01,0.46139392256736755
NCGC00260892-01,0.49917474389076233
NCGC00261297-01,0.712978184223175
NCGC00261321-01,0.6782445907592773
NCGC00261446-01,0.7631430625915527
NCGC00261474-01,0.6783225536346436
NCGC00260834-01,0.6122774481773376
NCGC00260840-01,0.5649367570877075
NCGC00260947-01,0.7756965756416321
NCGC00261080-01,0.4636896252632141
NCGC00261563-01,0.26968148350715637
NCGC00261873-01,0.34927812218666077
NCGC00260803-01,0.6567882299423218
NCGC00260833-01,0.42306408286094666
NCGC00261008-01,0.41341763734817505
NCGC00261155-01,0.47861120104789734
NCGC00261643-01,0.7391998767852783
NCGC00261037-01,0.5825802087783813
NCGC00261126-01,0.7550873756408691
NCGC00260871-01,0.4786851704120636
NCGC00260713-01,0.6344383955001831
NCGC00261487-01,0.5569440126419067
NCGC00261545-01,0.5009300112724304
NCGC00261480-01,0.5616827011108398
NCGC00261838-01,0.5424091219902039
NCGC00261627-01,0.30071479082107544
NCGC00261639-01,0.3360350728034973
NCGC00261177-01,0.3767790198326111
NCGC00260692-01,0.3476787507534027
NCGC00260775-01,0.3982231020927429
NCGC00260876-01,0.41944268345832825
NCGC00261598-01,0.3982231020927429
NCGC00260707-01,0.33728086948394775
NCGC00261554-01,0.5736712217330933
NCGC00261713-01,0.7148791551589966
NCGC00261737-01,0.665000855922699
NCGC00261882-01,0.7222885489463806
NCGC00261933-01,0.5115581750869751
NCGC00261201-01,0.3145829439163208
NCGC00261398-01,0.3718089759349823
NCGC00261601-01,0.3105158805847168
NCGC00261003-01,0.3360353410243988
NCGC00261019-01,0.35109463334083557
NCGC00261519-01,0.33603453636169434
NCGC00261732-01,0.3476773500442505
NCGC00261718-01,0.37677815556526184
NCGC00260743-01,0.3608190417289734
NCGC00260751-01,0.3767789900302887
NCGC00260867-01,0.388096421957016
NCGC00260982-01,0.3681270480155945
NCGC00261176-01,0.3982226550579071
NCGC00261289-01,0.43615666031837463
NCGC00261440-01,0.3360367715358734
NCGC00261657-01,0.38809505105018616
NCGC00260822-01,0.7059354186058044
NCGC00261142-01,0.5847285389900208
NCGC00261582-01,0.29962292313575745
NCGC00261825-01,0.5659945607185364
NCGC00261833-01,0.31720855832099915
NCGC00261835-01,0.5207266807556152
NCGC00261860-01,0.5683491826057434
NCGC00261906-01,0.5821165442466736
NCGC00261916-01,0.5394742488861084
NCGC00261939-01,0.542682409286499
NCGC00261869-01,0.30029258131980896
NCGC00261163-01,0.2634877562522888
NCGC00261653-01,0.32981106638908386
NCGC00261248-01,0.542677640914917
NCGC00260770-01,0.37677860260009766
NCGC00261013-01,0.6114673614501953
NCGC00261910-01,0.7143703103065491
NCGC00261686-01,0.3510933816432953
NCGC00261147-01,0.29962220788002014
NCGC00261578-01,0.3001556396484375
NCGC00261336-01,0.5913851261138916
NCGC00261593-01,0.3401261866092682
NCGC00260821-01,0.3401259183883667
NCGC00261007-01,0.31458351016044617
NCGC00261246-01,0.36812740564346313
NCGC00261949-01,0.36812782287597656
NCGC00260890-01,0.6333634853363037
NCGC00261294-01,0.5854133367538452
NCGC00261330-01,0.5432271957397461
NCGC00261470-01,0.5901569128036499
NCGC00260691-01,0.36081844568252563
NCGC00261693-01,0.7186946272850037
NCGC00261293-01,0.3219950497150421
NCGC00261018-01,0.4991675019264221
NCGC00261075-01,0.6190049648284912
NCGC00261150-01,0.5964766144752502
NCGC00261767-01,0.5360113978385925
NCGC00261824-01,0.5742872357368469
NCGC00261146-01,0.5678489208221436
NCGC00260817-01,0.5896774530410767
NCGC00261161-01,0.6350904703140259
NCGC00260728-01,0.5906011462211609
NCGC00261286-01,0.6146965622901917
NCGC00261254-01,0.5583272576332092
NCGC00261261-01,0.5479569435119629
NCGC00261691-01,0.6622591018676758
NCGC00261921-01,0.5516386032104492
NCGC00260962-01,0.5211713910102844
NCGC00261028-01,0.5831202268600464
NCGC00261349-01,0.6277129650115967
NCGC00261583-01,0.6842620968818665
NCGC00261672-01,0.5740499496459961
NCGC00261620-01,0.7064098715782166
NCGC00261141-01,0.7248436212539673
NCGC00261752-01,0.7048242092132568
NCGC00261828-01,0.6501163840293884
NCGC00261913-01,0.5006211996078491
NCGC00261473-01,0.5320868492126465
NCGC00356953-01,0.4156733453273773
NCGC00357009-01,0.3145831823348999
NCGC00357188-01,0.7460734844207764
NCGC00357201-01,0.76402348279953
NCGC00357189-01,0.3605293035507202
NCGC00357163-01,0.5419067740440369
NCGC00357001-01,0.7469426989555359
NCGC00357030-01,0.3002939522266388
NCGC00357123-01,0.6160614490509033
NCGC00357004-01,0.5494974255561829
NCGC00357103-01,0.4194428324699402
NCGC00357289-01,0.490233451128006
NCGC00357082-01,0.6740557551383972
NCGC00356999-01,0.546829342842102
NCGC00357116-01,0.7483260631561279
NCGC00357010-01,0.6991540789604187
NCGC00357171-01,0.3982219994068146
NCGC00356964-01,0.42262575030326843
NCGC00356995-01,0.3681274354457855
NCGC00357062-01,0.5456444621086121
NCGC00357205-01,0.65012526512146
NCGC00357185-01,0.6131251454353333
NCGC00357028-01,0.6208205223083496
NCGC00357064-01,0.5670053362846375
NCGC00357196-01,0.7799534201622009
NCGC00357271-01,0.7039157748222351
NCGC00357198-01,0.3608163893222809
NCGC00357079-01,0.39822208881378174
NCGC00356984-01,0.6072982549667358
NCGC00357080-01,0.33603358268737793
NCGC00357173-01,0.37677812576293945
NCGC00357277-01,0.38809651136398315
NCGC00357240-01,0.38809657096862793
NCGC00357145-01,0.51957768201828
NCGC00357157-01,0.38809603452682495
NCGC00357160-01,0.3510953485965729
NCGC00357107-01,0.37677887082099915
NCGC00357106-01,0.39822328090667725
NCGC00357047-01,0.2973816990852356
NCGC00357174-01,0.2973818778991699
NCGC00357090-01,0.29738181829452515
NCGC00357204-01,0.3608177900314331
NCGC00357214-01,0.3360343873500824
NCGC00357124-01,0.3145822584629059
NCGC00356983-01,0.35109272599220276
NCGC00357092-01,0.39822155237197876
NCGC00357042-01,0.4082679748535156
NCGC00357036-01,0.40826869010925293
NCGC00357089-01,0.3145814538002014
NCGC00357170-01,0.3360344171524048
NCGC00357132-01,0.2909737229347229
NCGC00357265-01,0.4082683026790619
NCGC00357260-01,0.4082685112953186
NCGC00357023-01,0.36081716418266296
NCGC00357114-01,0.5648245811462402
NCGC00357033-01,0.3982217311859131
NCGC00357120-01,0.4082682132720947
NCGC00356963-01,0.41944175958633423
NCGC00357055-01,0.8469029664993286
NCGC00357139-01,0.5680159330368042
NCGC00357026-01,0.7051935791969299
NCGC00357242-01,0.815131425857544
NCGC00357161-01,0.5048083066940308
NCGC00357279-01,0.41944167017936707
NCGC00357288-01,0.8513019680976868
NCGC00356973-01,0.36081746220588684
NCGC00357143-01,0.39822232723236084
NCGC00357182-01,0.39822259545326233
NCGC00356971-01,0.368126779794693
NCGC00357084-01,0.3608170747756958
NCGC00357112-01,0.34012559056282043
NCGC00356962-01,0.29805120825767517
NCGC00356993-01,0.5342971682548523
NCGC00357284-01,0.6785948872566223
NCGC00357046-01,0.6388818621635437
NCGC00357000-01,0.3476788401603699
NCGC00357012-01,0.6868245601654053
NCGC00356939-01,0.615685760974884
NCGC00356955-01,0.38989078998565674
NCGC00357262-01,0.3993610739707947
NCGC00356991-01,0.5601540207862854
NCGC00357203-01,0.6025821566581726
NCGC00357049-01,0.3145819306373596
NCGC00357164-01,0.3245444893836975
NCGC00357073-01,0.31458353996276855
NCGC00357043-01,0.3360343277454376
NCGC00357269-01,0.3880958557128906
NCGC00357266-01,0.5652507543563843
NCGC00357076-01,0.4082688093185425
NCGC00357153-01,0.5929798483848572
NCGC00357138-01,0.4194421172142029
NCGC00357071-01,0.36081746220588684
NCGC00357274-01,0.3681275248527527
NCGC00356981-01,0.49417752027511597
NCGC00357278-01,0.3476787507534027
NCGC00357113-01,0.5904439091682434
NCGC00357218-01,0.7964525818824768
NCGC00357048-01,0.3880959451198578
NCGC00357162-01,0.3767780065536499
NCGC00356941-01,0.3982221186161041
NCGC00357184-01,0.37677860260009766
NCGC00357238-01,0.30071741342544556
NCGC00357220-01,0.3401259183883667
NCGC00357252-01,0.34012508392333984
NCGC00357159-01,0.4194421172142029
NCGC00356947-01,0.3476787507534027
NCGC00357063-01,0.398222416639328
NCGC00356982-01,0.3510952591896057
NCGC00357219-01,0.47524112462997437
NCGC00357037-01,0.36081773042678833
NCGC00356975-01,0.39822250604629517
NCGC00357169-01,0.6038570404052734
NCGC00357022-01,0.6041460633277893
NCGC00357165-01,0.3608178496360779
NCGC00357122-01,0.6218671798706055
NCGC00357212-01,0.5991212725639343
NCGC00357263-01,0.7344140410423279
NCGC00357052-01,0.6070783138275146
NCGC00356952-01,0.6628602147102356
NCGC00357225-01,0.5787516832351685
NCGC00356944-01,0.3608175218105316
NCGC00357053-01,0.606701672077179
NCGC00357202-01,0.5867379903793335
NCGC00357013-01,0.690581738948822
NCGC00357131-01,0.6024338603019714
NCGC00357127-01,0.5873763561248779
NCGC00357147-01,0.5777035355567932
NCGC00357267-01,0.39822134375572205
NCGC00356979-01,0.5871888399124146
NCGC00357179-01,0.5851096510887146
NCGC00356945-01,0.3880956768989563
NCGC00357068-01,0.5687084197998047
NCGC00357002-01,0.5787737369537354
NCGC00356974-01,0.3608178496360779
NCGC00357109-01,0.7897167801856995
NCGC00356988-01,0.7492395639419556
NCGC00357117-01,0.7451422214508057
NCGC00357239-01,0.4194422960281372
NCGC00356961-01,0.5643625259399414
NCGC00356966-01,0.5935742855072021
NCGC00356996-01,0.4082683026790619
NCGC00356950-01,0.6110804677009583
NCGC00356969-01,0.5844805240631104
NCGC00357050-01,0.38809433579444885
NCGC00357258-01,0.595050036907196
NCGC00357186-01,0.376778244972229
NCGC00357115-01,0.36812639236450195
NCGC00356940-01,0.6043977737426758
NCGC00357130-01,0.5664628744125366
NCGC00356959-01,0.5210387110710144
NCGC00356985-01,0.2909711003303528
NCGC00357125-01,0.39822137355804443
NCGC00357270-01,0.3982221782207489
NCGC00357031-01,0.3145817518234253
NCGC00357137-01,0.31458163261413574
NCGC00357102-01,0.38809606432914734
NCGC00357228-01,0.6161819696426392
NCGC00356965-01,0.7447357177734375
NCGC00357151-01,0.5939743518829346
NCGC00357280-01,0.6542839407920837
NCGC00357097-01,0.7160772085189819
NCGC00357272-01,0.3681279420852661
NCGC00357229-01,0.3145821690559387
NCGC00357200-01,0.36081886291503906
NCGC00357273-01,0.5969839692115784
NCGC00357088-01,0.3982217311859131
NCGC00357101-01,0.3982221484184265
NCGC00357287-01,0.3401261568069458
NCGC00357253-01,0.29855504631996155
NCGC00357177-01,0.3360356092453003
NCGC00357152-01,0.3880962133407593
NCGC00357140-01,0.6088603734970093
NCGC00357086-01,0.39822259545326233
NCGC00357150-01,0.36812686920166016
NCGC00357040-01,0.38809558749198914
NCGC00357172-01,0.4926653206348419
NCGC00357135-01,0.3510952889919281
NCGC00357207-01,0.8021945953369141
NCGC00356990-01,0.29562172293663025
NCGC00357276-01,0.4194422960281372
NCGC00357016-01,0.3401242792606354
NCGC00357247-01,0.36812829971313477
NCGC00357286-01,0.3608202338218689
NCGC00357255-01,0.6075854897499084
NCGC00357025-01,0.5995460748672485
NCGC00357008-01,0.6046175956726074
NCGC00357128-01,0.7053465247154236
NCGC00356978-01,0.7116198539733887
NCGC00357072-01,0.807345449924469
NCGC00357195-01,0.5929830074310303
NCGC00357215-01,0.5663192272186279
NCGC00357038-01,0.6650926470756531
NCGC00357208-01,0.29097631573677063
NCGC00357099-01,0.29097631573677063
NCGC00357007-01,0.30029189586639404
NCGC00356989-01,0.8062037229537964
NCGC00357246-01,0.7171428203582764
NCGC00357081-01,0.7170519232749939
NCGC00357281-01,0.7787300944328308
NCGC00357244-01,0.419442355632782
NCGC00357194-01,0.587317943572998
NCGC00357193-01,0.41944199800491333
NCGC00357006-01,0.31458133459091187
NCGC00357041-01,0.3982226848602295
NCGC00357074-01,0.36081790924072266
NCGC00357166-01,0.40826863050460815
NCGC00357070-01,0.38809558749198914
NCGC00357222-01,0.4082689881324768
NCGC00357245-01,0.37677910923957825
NCGC00357217-01,0.3145827651023865
NCGC00357015-01,0.2985544204711914
NCGC00357261-01,0.7611740827560425
NCGC00357060-01,0.3510931730270386
NCGC00357104-01,0.5921525955200195
NCGC00357176-01,0.5982916355133057
NCGC00357187-01,0.6055401563644409
NCGC00357066-01,0.5839279294013977
NCGC00357216-01,0.6043376326560974
NCGC00357148-01,0.7928117513656616
NCGC00357078-01,0.6046508550643921
NCGC00357027-01,0.41944265365600586
NCGC00357180-01,0.6189824342727661
NCGC00356946-01,0.7294569611549377
NCGC00356970-01,0.6313901543617249
NCGC00357191-01,0.5844526290893555
NCGC00357077-01,0.5811297297477722
NCGC00357069-01,0.4194425046443939
NCGC00356958-01,0.5896095037460327
NCGC00357121-01,0.5747625827789307
NCGC00357067-01,0.5773921012878418
NCGC00357243-01,0.5728884339332581
NCGC00357100-01,0.41944223642349243
NCGC00356960-01,0.3767785429954529
NCGC00357136-01,0.40826860070228577
NCGC00357158-01,0.39822232723236084
NCGC00357126-01,0.5997275710105896
NCGC00357110-01,0.7275383472442627
NCGC00357178-01,0.8039626479148865
NCGC00357167-01,0.599836528301239
NCGC00357096-01,0.5837781429290771
NCGC00357230-01,0.7436884641647339
NCGC00357257-01,0.5417845845222473
NCGC00356951-01,0.3982233703136444
NCGC00357241-01,0.368129163980484
NCGC00357024-01,0.368129163980484
NCGC00357233-01,0.368129163980484
NCGC00357197-01,0.3681280016899109
NCGC00357142-01,0.34012672305107117
NCGC00357231-01,0.7980472445487976
NCGC00357044-01,0.6134782433509827
NCGC00357209-01,0.6026299595832825
NCGC00357045-01,0.6020976901054382
NCGC00357075-01,0.5925692915916443
NCGC00356938-01,0.5931015014648438
NCGC00357065-01,0.5839806199073792
NCGC00357094-01,0.5882608294487
NCGC00357083-01,0.5256805419921875
NCGC00357085-01,0.7033310532569885
NCGC00357236-01,0.5895863175392151
NCGC00357035-01,0.36812660098075867
NCGC00357108-01,0.351093590259552
NCGC00357235-01,0.5861347913742065
NCGC00357224-01,0.7014227509498596
NCGC00357211-01,0.2980521023273468
NCGC00357039-01,0.3510929048061371
NCGC00357264-01,0.30028825998306274
NCGC00357285-01,0.5677185654640198
NCGC00357032-01,0.5970760583877563
NCGC00357059-01,0.5934510231018066
NCGC00357061-01,0.5944773554801941
NCGC00357190-01,0.5976897478103638
NCGC00356943-01,0.5589655041694641
NCGC00357005-01,0.4955361783504486
NCGC00357251-01,0.6678035855293274
NCGC00356992-01,0.6370635628700256
NCGC00357254-01,0.388095885515213
NCGC00357199-01,0.33603528141975403
NCGC00356957-01,0.5844048261642456
NCGC00356968-01,0.5636969804763794
NCGC00357268-01,0.5726068615913391
NCGC00357256-01,0.6053521633148193
NCGC00357141-01,0.3982226848602295
NCGC00357093-01,0.5547259449958801
NCGC00357087-01,0.34767937660217285
NCGC00357223-01,0.5764319896697998
NCGC00357119-01,0.39822259545326233
NCGC00357003-01,0.3476792275905609
NCGC00357275-01,0.69259113073349
NCGC00357014-01,0.750407874584198
NCGC00357011-01,0.8104426264762878
NCGC00356976-01,0.5315852165222168
NCGC00357175-01,0.8207574486732483
NCGC00357021-01,0.300288587808609
NCGC00357221-01,0.6784263849258423
NCGC00356972-01,0.41944244503974915
NCGC00357133-01,0.4194420278072357
NCGC00357056-01,0.7544065117835999
NCGC00356980-01,0.3476787507534027
NCGC00357206-01,0.5583360195159912
NCGC00357250-01,0.31458330154418945
NCGC00356997-01,0.3868946135044098
NCGC00356998-01,0.4855530560016632
NCGC00357282-01,0.5731620788574219
NCGC00356948-01,0.48071426153182983
NCGC00357054-01,0.3880961239337921
NCGC00356956-01,0.41548800468444824
NCGC00356994-01,0.709239661693573
NCGC00357234-01,0.5920886993408203
NCGC00357111-01,0.5957795977592468
NCGC00357155-01,0.581339955329895
NCGC00357098-01,0.5933477282524109
NCGC00357156-01,0.5830050110816956
NCGC00357019-01,0.7492914795875549
NCGC00357095-01,0.5636228919029236
NCGC00357226-01,0.5862568020820618
NCGC00357249-01,0.7394801378250122
NCGC00357017-01,0.7398924827575684
NCGC00357259-01,0.5853055119514465
NCGC00357051-01,0.6951901316642761
NCGC00356954-01,0.3982221782207489
NCGC00357020-01,0.5966966152191162
NCGC00357168-01,0.4194418787956238
NCGC00357283-01,0.3360346555709839
NCGC00357210-01,0.5594781041145325
NCGC00357118-01,0.7419610023498535
NCGC00357144-01,0.541807234287262
