Chemical,Label
NCGC00261663-01,0.007705189287662506
NCGC00260892-01,0.42056047916412354
NCGC00261297-01,0.7057138085365295
NCGC00261321-01,0.7206481099128723
NCGC00261446-01,0.770674467086792
NCGC00261474-01,0.739663302898407
NCGC00260834-01,0.03785306215286255
NCGC00260840-01,0.032010722905397415
NCGC00260947-01,0.8411396145820618
NCGC00261080-01,0.6873238682746887
NCGC00261563-01,0.008386677131056786
NCGC00261873-01,0.48174506425857544
NCGC00260803-01,0.663865327835083
NCGC00260833-01,0.4022420644760132
NCGC00261008-01,0.28359082341194153
NCGC00261155-01,0.21808771789073944
NCGC00261643-01,0.3776211738586426
NCGC00261037-01,0.5552958846092224
NCGC00261126-01,0.6369867324829102
NCGC00260871-01,0.6073150038719177
NCGC00260713-01,0.7484142184257507
NCGC00261487-01,0.4540576934814453
NCGC00261545-01,0.45223844051361084
NCGC00261480-01,0.7678312063217163
NCGC00261838-01,0.42736345529556274
NCGC00261627-01,0.03758380562067032
NCGC00261639-01,0.01334631722420454
NCGC00261177-01,0.20952638983726501
NCGC00260692-01,0.1016385480761528
NCGC00260775-01,0.1875184178352356
NCGC00260876-01,0.14988106489181519
NCGC00261598-01,0.1468515694141388
NCGC00260707-01,0.16063004732131958
NCGC00261554-01,0.6164638996124268
NCGC00261713-01,0.9290363192558289
NCGC00261737-01,0.740595817565918
NCGC00261882-01,0.863309383392334
NCGC00261933-01,0.326666921377182
NCGC00261201-01,0.14302851259708405
NCGC00261398-01,0.014670711942017078
NCGC00261601-01,0.15742233395576477
NCGC00261003-01,0.07513855397701263
NCGC00261019-01,0.034181058406829834
NCGC00261519-01,0.08936069160699844
NCGC00261732-01,0.0993373915553093
NCGC00261718-01,0.19793041050434113
NCGC00260743-01,0.006680287420749664
NCGC00260751-01,0.04295580834150314
NCGC00260867-01,0.009688343852758408
NCGC00260982-01,0.06634343415498734
NCGC00261176-01,0.28781744837760925
NCGC00261289-01,0.051716044545173645
NCGC00261440-01,0.3113352954387665
NCGC00261657-01,0.15132653713226318
NCGC00260822-01,0.6750267744064331
NCGC00261142-01,0.2969038486480713
NCGC00261582-01,0.035261061042547226
NCGC00261825-01,0.9389333724975586
NCGC00261833-01,0.8408918976783752
NCGC00261835-01,0.7561144828796387
NCGC00261860-01,0.6925382614135742
NCGC00261906-01,0.8984600305557251
NCGC00261916-01,0.9645345211029053
NCGC00261939-01,0.7079489827156067
NCGC00261869-01,0.06866514682769775
NCGC00261163-01,0.041444044560194016
NCGC00261653-01,0.04412341117858887
NCGC00261248-01,0.4170953631401062
NCGC00260770-01,0.47605404257774353
NCGC00261013-01,0.695104718208313
NCGC00261910-01,0.398607075214386
NCGC00261686-01,0.10397746413946152
NCGC00261147-01,0.04932289570569992
NCGC00261578-01,0.0444813035428524
NCGC00261336-01,0.26968663930892944
NCGC00261593-01,0.23450948297977448
NCGC00260821-01,0.14557528495788574
NCGC00261007-01,0.10120578110218048
NCGC00261246-01,0.09891289472579956
NCGC00261949-01,0.18290139734745026
NCGC00260890-01,0.38939276337623596
NCGC00261294-01,0.39132678508758545
NCGC00261330-01,0.6004058122634888
NCGC00261470-01,0.2709016799926758
NCGC00260691-01,0.11372072994709015
NCGC00261693-01,0.535940945148468
NCGC00261293-01,0.008881700225174427
NCGC00261018-01,0.29018434882164
NCGC00261075-01,0.2923974096775055
NCGC00261150-01,0.21587534248828888
NCGC00261767-01,0.2171589434146881
NCGC00261824-01,0.1262633055448532
NCGC00261146-01,0.2066933512687683
NCGC00260817-01,0.08408261090517044
NCGC00261161-01,0.4722767472267151
NCGC00260728-01,0.6679319143295288
NCGC00261286-01,0.7543838620185852
NCGC00261254-01,0.16693469882011414
NCGC00261261-01,0.16015978157520294
NCGC00261691-01,0.22071976959705353
NCGC00261921-01,0.14956136047840118
NCGC00260962-01,0.05560000613331795
NCGC00261028-01,0.9245269894599915
NCGC00261349-01,0.6371797919273376
NCGC00261583-01,0.9335697889328003
NCGC00261672-01,0.8459228277206421
NCGC00261620-01,0.5857870578765869
NCGC00261141-01,0.5548100471496582
NCGC00261752-01,0.619426965713501
NCGC00261828-01,0.5714908838272095
NCGC00261913-01,0.10850897431373596
NCGC00261473-01,0.43159422278404236
NCGC00356953-01,0.7676007151603699
NCGC00357009-01,0.0017453597392886877
NCGC00357188-01,0.7093503475189209
NCGC00357201-01,0.8846560716629028
NCGC00357189-01,0.030251914635300636
NCGC00357163-01,0.07206521928310394
NCGC00357001-01,0.2890346944332123
NCGC00357030-01,0.006145359482616186
NCGC00357123-01,0.031347502022981644
NCGC00357004-01,0.12076487392187119
NCGC00357103-01,0.0921829491853714
NCGC00357289-01,0.34521484375
NCGC00357082-01,0.5362398624420166
NCGC00356999-01,0.2069365233182907
NCGC00357116-01,0.6463059186935425
NCGC00357010-01,0.7643811702728271
NCGC00357171-01,0.07365291565656662
NCGC00356964-01,0.22531217336654663
NCGC00356995-01,0.0927199199795723
NCGC00357062-01,0.5876138806343079
NCGC00357205-01,0.4360894560813904
NCGC00357185-01,0.48945942521095276
NCGC00357028-01,0.6764406561851501
NCGC00357064-01,0.44383901357650757
NCGC00357196-01,0.7324514985084534
NCGC00357271-01,0.9019489884376526
NCGC00357198-01,0.07858414947986603
NCGC00357079-01,0.23750975728034973
NCGC00356984-01,0.7830269932746887
NCGC00357080-01,0.08011381328105927
NCGC00357173-01,0.09075789898633957
NCGC00357277-01,0.4655410647392273
NCGC00357240-01,0.019712289795279503
NCGC00357145-01,0.22525817155838013
NCGC00357157-01,0.10853127390146255
NCGC00357160-01,2.1125802049937192e-06
NCGC00357107-01,0.0012904093600809574
NCGC00357106-01,5.12252954649739e-05
NCGC00357047-01,0.12445791065692902
NCGC00357174-01,0.1408868432044983
NCGC00357090-01,0.15168213844299316
NCGC00357204-01,0.06182451173663139
NCGC00357214-01,0.09164716303348541
NCGC00357124-01,0.05923163890838623
NCGC00356983-01,0.04848697781562805
NCGC00357092-01,0.1318194717168808
NCGC00357042-01,0.10911756753921509
NCGC00357036-01,0.0019193515181541443
NCGC00357089-01,0.0693066418170929
NCGC00357170-01,0.05744870752096176
NCGC00357132-01,0.044653117656707764
NCGC00357265-01,0.0997285395860672
NCGC00357260-01,0.18259197473526
NCGC00357023-01,0.08021058887243271
NCGC00357114-01,0.4970996677875519
NCGC00357033-01,0.11741528660058975
NCGC00357120-01,0.11226341873407364
NCGC00356963-01,0.12009201943874359
NCGC00357055-01,0.9064461588859558
NCGC00357139-01,0.22252127528190613
NCGC00357026-01,0.8047584891319275
NCGC00357242-01,0.5145208239555359
NCGC00357161-01,0.2433578372001648
NCGC00357279-01,0.11586933583021164
NCGC00357288-01,0.9923924207687378
NCGC00356973-01,0.08474444597959518
NCGC00357143-01,0.1135125383734703
NCGC00357182-01,0.17453600466251373
NCGC00356971-01,0.11510361731052399
NCGC00357084-01,0.10017924755811691
NCGC00357112-01,0.07550688832998276
NCGC00356962-01,0.08681095391511917
NCGC00356993-01,0.21884490549564362
NCGC00357284-01,0.7292833924293518
NCGC00357046-01,0.3119038939476013
NCGC00357000-01,0.14435870945453644
NCGC00357012-01,0.6592555046081543
NCGC00356939-01,0.30145078897476196
NCGC00356955-01,0.06456798315048218
NCGC00357262-01,0.09077759087085724
NCGC00356991-01,0.22278814017772675
NCGC00357203-01,0.6752876043319702
NCGC00357049-01,0.05077587068080902
NCGC00357164-01,0.08264733105897903
NCGC00357073-01,0.04733283445239067
NCGC00357043-01,0.0516199916601181
NCGC00357269-01,0.08835052698850632
NCGC00357266-01,0.165646031498909
NCGC00357076-01,0.11371367424726486
NCGC00357153-01,0.5793325304985046
NCGC00357138-01,0.12287529557943344
NCGC00357071-01,0.0697941854596138
NCGC00357274-01,0.08791424334049225
NCGC00356981-01,0.13892869651317596
NCGC00357278-01,0.089937224984169
NCGC00357113-01,0.24702876806259155
NCGC00357218-01,0.8734274506568909
NCGC00357048-01,0.12468646466732025
NCGC00357162-01,0.12452176213264465
NCGC00356941-01,0.09679523855447769
NCGC00357184-01,0.10318268835544586
NCGC00357238-01,0.08910642564296722
NCGC00357220-01,0.16334876418113708
NCGC00357252-01,0.11007631570100784
NCGC00357159-01,0.0864468365907669
NCGC00356947-01,0.10311059653759003
NCGC00357063-01,0.10693065822124481
NCGC00356982-01,0.16564875841140747
NCGC00357219-01,0.7969437837600708
NCGC00357037-01,0.07221372425556183
NCGC00356975-01,0.1582120805978775
NCGC00357169-01,0.28505104780197144
NCGC00357022-01,0.33226272463798523
NCGC00357165-01,0.09862993657588959
NCGC00357122-01,0.2857517600059509
NCGC00357212-01,0.4277154207229614
NCGC00357263-01,0.7848929762840271
NCGC00357052-01,0.30454221367836
NCGC00356952-01,0.5091907382011414
NCGC00357225-01,0.297666072845459
NCGC00356944-01,0.0627097338438034
NCGC00357053-01,0.3677979111671448
NCGC00357202-01,0.23612044751644135
NCGC00357013-01,0.8794099688529968
NCGC00357131-01,0.2566711902618408
NCGC00357127-01,0.3713178336620331
NCGC00357147-01,0.3014170229434967
NCGC00357267-01,0.10826516151428223
NCGC00356979-01,0.2626076638698578
NCGC00357179-01,0.3696364164352417
NCGC00356945-01,0.07270627468824387
NCGC00357068-01,0.5726833939552307
NCGC00357002-01,0.19378267228603363
NCGC00356974-01,0.0880381390452385
NCGC00357109-01,0.8653925061225891
NCGC00356988-01,0.9206311702728271
NCGC00357117-01,0.8130380511283875
NCGC00357239-01,0.1345704197883606
NCGC00356961-01,0.30405521392822266
NCGC00356966-01,0.26833805441856384
NCGC00356996-01,0.08482938259840012
NCGC00356950-01,0.5561454892158508
NCGC00356969-01,0.21294617652893066
NCGC00357050-01,0.10074664652347565
NCGC00357258-01,0.301601380109787
NCGC00357186-01,0.054722681641578674
NCGC00357115-01,0.10999184101819992
NCGC00356940-01,0.3591326177120209
NCGC00357130-01,0.10990351438522339
NCGC00356959-01,0.08223186433315277
NCGC00356985-01,0.03992270678281784
NCGC00357125-01,0.10648775100708008
NCGC00357270-01,0.11504059284925461
NCGC00357031-01,0.13103556632995605
NCGC00357137-01,0.11932302266359329
NCGC00357102-01,0.11955229938030243
NCGC00357228-01,0.3814525902271271
NCGC00356965-01,0.7699216604232788
NCGC00357151-01,0.378631055355072
NCGC00357280-01,0.9329034090042114
NCGC00357097-01,0.9248117804527283
NCGC00357272-01,0.08976215869188309
NCGC00357229-01,0.08139253407716751
NCGC00357200-01,0.1408866047859192
NCGC00357273-01,0.4826766848564148
NCGC00357088-01,0.1318444013595581
NCGC00357101-01,0.1310855597257614
NCGC00357287-01,0.12764571607112885
NCGC00357253-01,0.28661197423934937
NCGC00357177-01,0.34670305252075195
NCGC00357152-01,0.11637748032808304
NCGC00357140-01,0.822819709777832
NCGC00357086-01,0.10536788403987885
NCGC00357150-01,0.09607380628585815
NCGC00357040-01,0.09059932082891464
NCGC00357172-01,0.36903858184814453
NCGC00357135-01,0.13452206552028656
NCGC00357207-01,0.4630124568939209
NCGC00356990-01,0.3653334677219391
NCGC00357276-01,0.13452894985675812
NCGC00357016-01,0.06923229992389679
NCGC00357247-01,0.09984468668699265
NCGC00357286-01,0.042394157499074936
NCGC00357255-01,0.8176161050796509
NCGC00357025-01,0.38379427790641785
NCGC00357008-01,0.5276319980621338
NCGC00357128-01,0.9096929430961609
NCGC00356978-01,0.7427498698234558
NCGC00357072-01,0.9553994536399841
NCGC00357195-01,0.3940679132938385
NCGC00357215-01,0.4402833580970764
NCGC00357038-01,0.6802040934562683
NCGC00357208-01,0.30982300639152527
NCGC00357099-01,0.30982300639152527
NCGC00357007-01,0.47857892513275146
NCGC00356989-01,0.9492030739784241
NCGC00357246-01,0.6292815804481506
NCGC00357081-01,0.6844744086265564
NCGC00357281-01,0.8372896313667297
NCGC00357244-01,0.16430191695690155
NCGC00357194-01,0.22991660237312317
NCGC00357193-01,0.100987009704113
NCGC00357006-01,0.023054832592606544
NCGC00357041-01,0.1412876695394516
NCGC00357074-01,0.08308596909046173
NCGC00357166-01,0.3485775291919708
NCGC00357070-01,0.1080976203083992
NCGC00357222-01,0.4078507721424103
NCGC00357245-01,0.17483563721179962
NCGC00357217-01,0.0014452628092840314
NCGC00357015-01,0.002251305151730776
NCGC00357261-01,0.028683196753263474
NCGC00357060-01,0.07741308957338333
NCGC00357104-01,0.5111516118049622
NCGC00357176-01,0.5145260095596313
NCGC00357187-01,0.5268422365188599
NCGC00357066-01,0.4071311056613922
NCGC00357216-01,0.5164165496826172
NCGC00357148-01,0.8981105089187622
NCGC00357078-01,0.13010619580745697
NCGC00357027-01,0.032720278948545456
NCGC00357180-01,0.849868655204773
NCGC00356946-01,0.706031858921051
NCGC00356970-01,0.4627200663089752
NCGC00357191-01,0.42440065741539
NCGC00357077-01,0.5283708572387695
NCGC00357069-01,0.19163824617862701
NCGC00356958-01,0.7804185152053833
NCGC00357121-01,0.5428724884986877
NCGC00357067-01,0.5229989290237427
NCGC00357243-01,0.702508270740509
NCGC00357100-01,0.13529178500175476
NCGC00356960-01,0.21741336584091187
NCGC00357136-01,0.14064089953899384
NCGC00357158-01,0.12747013568878174
NCGC00357126-01,0.7302228808403015
NCGC00357110-01,0.9655080437660217
NCGC00357178-01,0.9657681584358215
NCGC00357167-01,0.7407156229019165
NCGC00357096-01,0.722857654094696
NCGC00357230-01,0.8541738986968994
NCGC00357257-01,0.2104875147342682
NCGC00356951-01,0.6578397750854492
NCGC00357241-01,0.022369297221302986
NCGC00357024-01,0.04618500918149948
NCGC00357233-01,0.14234773814678192
NCGC00357197-01,0.03054407425224781
NCGC00357142-01,0.07920113950967789
NCGC00357231-01,0.14236992597579956
NCGC00357044-01,0.460237056016922
NCGC00357209-01,0.6941462755203247
NCGC00357045-01,0.5781307816505432
NCGC00357075-01,0.4602504372596741
NCGC00356938-01,0.45668649673461914
NCGC00357065-01,0.2692435681819916
NCGC00357094-01,0.38732001185417175
NCGC00357083-01,0.2709977924823761
NCGC00357085-01,0.8046459555625916
NCGC00357236-01,0.6689366698265076
NCGC00357035-01,0.09939173609018326
NCGC00357108-01,0.0817585363984108
NCGC00357235-01,0.41046470403671265
NCGC00357224-01,0.6861776113510132
NCGC00357211-01,0.11271806806325912
NCGC00357039-01,0.09576524794101715
NCGC00357264-01,0.0422920361161232
NCGC00357285-01,0.5161626935005188
NCGC00357032-01,0.4006301760673523
NCGC00357059-01,0.2984221875667572
NCGC00357061-01,0.4569520950317383
NCGC00357190-01,0.7520566582679749
NCGC00356943-01,0.36755749583244324
NCGC00357005-01,0.19641272723674774
NCGC00357251-01,0.7401543259620667
NCGC00356992-01,0.4437689185142517
NCGC00357254-01,0.13952408730983734
NCGC00357199-01,0.14874997735023499
NCGC00356957-01,0.5112612843513489
NCGC00356968-01,0.2063770741224289
NCGC00357268-01,0.39352497458457947
NCGC00357256-01,0.32086092233657837
NCGC00357141-01,0.25374677777290344
NCGC00357093-01,0.2663775086402893
NCGC00357087-01,0.41986221075057983
NCGC00357223-01,0.2719666063785553
NCGC00357119-01,0.15043164789676666
NCGC00357003-01,0.2473149597644806
NCGC00357275-01,0.7300522327423096
NCGC00357014-01,0.7753196358680725
NCGC00357011-01,0.9562122225761414
NCGC00356976-01,0.7880873084068298
NCGC00357175-01,0.8211289048194885
NCGC00357021-01,0.04895886778831482
NCGC00357221-01,0.8210457563400269
NCGC00356972-01,0.13824181258678436
NCGC00357133-01,0.10286097228527069
NCGC00357056-01,0.7721119523048401
NCGC00356980-01,0.10617569088935852
NCGC00357206-01,0.4776725769042969
NCGC00357250-01,0.42263880372047424
NCGC00356997-01,0.10960742086172104
NCGC00356998-01,0.06624007970094681
NCGC00357282-01,0.46703287959098816
NCGC00356948-01,0.11523829400539398
NCGC00357054-01,0.3253641128540039
NCGC00356956-01,0.07488006353378296
NCGC00356994-01,0.7577962279319763
NCGC00357234-01,0.497832328081131
NCGC00357111-01,0.6859584450721741
NCGC00357155-01,0.30091097950935364
NCGC00357098-01,0.4461999535560608
NCGC00357156-01,0.40533238649368286
NCGC00357019-01,0.4163444936275482
NCGC00357095-01,0.5777134895324707
NCGC00357226-01,0.42990800738334656
NCGC00357249-01,0.8376535177230835
NCGC00357017-01,0.9483057260513306
NCGC00357259-01,0.3793000280857086
NCGC00357051-01,0.8515791296958923
NCGC00356954-01,0.057535797357559204
NCGC00357020-01,0.27503153681755066
NCGC00357168-01,0.0960225909948349
NCGC00357283-01,0.040745411068201065
NCGC00357210-01,0.35943612456321716
NCGC00357118-01,0.706621527671814
NCGC00357144-01,0.16950303316116333
