Chemical,Label
NCGC00261507-01,0.7388010621070862
NCGC00261169-01,0.7434489130973816
NCGC00261730-01,0.949650228023529
NCGC00261624-01,0.8671067953109741
NCGC00261641-01,0.8947920203208923
NCGC00261853-01,0.9411666393280029
NCGC00260911-01,0.8387081623077393
NCGC00260798-01,0.6426164507865906
NCGC00261384-01,0.9016208052635193
NCGC00260785-01,0.9543236494064331
NCGC00261597-01,0.917286217212677
NCGC00261025-01,0.5954790115356445
NCGC00260789-01,0.9527243971824646
NCGC00260866-01,0.9713624119758606
NCGC00261189-01,0.53593510389328
NCGC00261270-01,0.8647023439407349
NCGC00261611-01,0.8632751107215881
NCGC00261160-01,0.9645230174064636
NCGC00261085-01,0.7484205365180969
NCGC00261817-01,0.7720996737480164
NCGC00261866-01,0.962135374546051
NCGC00260852-01,0.9856042861938477
NCGC00261290-01,0.9461418390274048
NCGC00261304-01,0.951525092124939
NCGC00261704-01,0.9343619346618652
NCGC00260850-01,0.8886489868164062
NCGC00260972-01,0.8748127222061157
NCGC00261364-01,0.691602349281311
NCGC00261392-01,0.7691332697868347
NCGC00261638-01,0.880509078502655
NCGC00261820-01,0.504806637763977
NCGC00261808-01,0.8734268546104431
NCGC00260790-01,0.9388765096664429
NCGC00260940-01,0.8838158249855042
NCGC00261081-01,0.8724193572998047
NCGC00261133-01,0.9399511218070984
NCGC00261399-01,0.9837493896484375
NCGC00260696-01,0.9260420203208923
NCGC00261903-01,0.9340606331825256
NCGC00261178-01,0.8434352278709412
NCGC00261568-01,0.9470815062522888
NCGC00260830-01,0.8091869950294495
NCGC00261113-01,0.7820966243743896
NCGC00261327-01,0.82750004529953
NCGC00261602-01,0.9313129782676697
NCGC00260858-01,0.993637204170227
NCGC00261071-01,0.8567505478858948
NCGC00261076-01,0.8083546161651611
NCGC00261192-01,0.9203897714614868
NCGC00261495-01,0.777446448802948
NCGC00261577-01,0.8174065947532654
NCGC00261510-01,0.9162835478782654
NCGC00261679-01,0.8813228607177734
NCGC00261941-01,0.9779136776924133
NCGC00261343-01,0.919641375541687
NCGC00261607-01,0.8457068800926208
NCGC00261782-01,0.7828810214996338
NCGC00261914-01,0.6736958622932434
NCGC00261475-01,0.9879170060157776
NCGC00261764-01,0.9722303748130798
NCGC00261802-01,0.9897053837776184
NCGC00260795-01,0.9148492813110352
NCGC00261352-01,0.9952453970909119
NCGC00261009-01,0.9810186624526978
NCGC00261944-01,0.9918336868286133
NCGC00261166-01,0.9394944906234741
NCGC00261332-01,0.9579867124557495
NCGC00261333-01,0.9465404748916626
NCGC00261260-01,0.9755483865737915
NCGC00261915-01,0.9477217197418213
NCGC00261682-01,0.8559828400611877
NCGC00261049-01,0.8775473237037659
NCGC00260910-01,0.9531164765357971
NCGC00261272-01,0.9426496624946594
NCGC00260708-01,0.05748770385980606
NCGC00261390-01,0.050754137337207794
NCGC00260948-01,0.13325932621955872
NCGC00261840-01,0.048393987119197845
NCGC00260881-01,0.06878261268138885
NCGC00261153-01,0.686540424823761
NCGC00261406-01,0.18059273064136505
NCGC00261053-01,0.3758786916732788
NCGC00261129-01,0.45709705352783203
NCGC00261381-01,0.7859141826629639
NCGC00261426-01,0.9724463224411011
NCGC00260979-01,0.7081522345542908
NCGC00260993-01,0.6673611402511597
NCGC00261108-01,0.5532827973365784
NCGC00261441-01,0.5208635926246643
NCGC00261877-01,0.9089375138282776
NCGC00260815-01,0.6024889945983887
NCGC00261542-01,0.8127025365829468
NCGC00261958-01,0.8072627782821655
NCGC00261787-01,0.6124308109283447
NCGC00261065-01,0.9707092046737671
NCGC00261804-01,0.7706651091575623
NCGC00260875-01,0.7263911366462708
NCGC00261451-01,0.8529948592185974
NCGC00261739-01,0.7959110736846924
NCGC00261382-01,0.890230119228363
NCGC00261663-01,0.32210102677345276
NCGC00260892-01,0.9124450087547302
NCGC00261297-01,0.7862422466278076
NCGC00261321-01,0.7647092342376709
NCGC00261446-01,0.7677279710769653
NCGC00261474-01,0.9511768221855164
NCGC00260834-01,0.39286693930625916
NCGC00260840-01,0.398090124130249
NCGC00260947-01,0.8553037643432617
NCGC00261080-01,0.3697816729545593
NCGC00261563-01,0.3151622414588928
NCGC00261873-01,0.4369617700576782
NCGC00260803-01,0.9049610495567322
NCGC00260833-01,0.8645420074462891
NCGC00261008-01,0.6558527946472168
NCGC00261155-01,0.7400606274604797
NCGC00261643-01,0.8794504404067993
NCGC00261037-01,0.8821645975112915
NCGC00261126-01,0.9527918100357056
NCGC00260871-01,0.7814574837684631
NCGC00260713-01,0.5908149480819702
NCGC00261487-01,0.5011081695556641
NCGC00261545-01,0.7399777173995972
NCGC00261480-01,0.5919773578643799
NCGC00261838-01,0.9284507036209106
NCGC00261627-01,0.06930192559957504
NCGC00261639-01,0.10135156661272049
NCGC00261177-01,0.5313273072242737
NCGC00260692-01,0.36010363698005676
NCGC00260775-01,0.08427582681179047
NCGC00260876-01,0.04940230771899223
NCGC00261598-01,0.09963662177324295
NCGC00260707-01,0.7594300508499146
NCGC00261554-01,0.9001421332359314
NCGC00261713-01,0.9611829519271851
NCGC00261737-01,0.9066208004951477
NCGC00261882-01,0.9011273384094238
NCGC00261933-01,0.7645236849784851
NCGC00261201-01,0.35545605421066284
NCGC00261398-01,0.1169121116399765
NCGC00261601-01,0.3626559376716614
NCGC00261003-01,0.4516817033290863
NCGC00261019-01,0.17728592455387115
NCGC00261519-01,0.057711176574230194
NCGC00261732-01,0.053102731704711914
NCGC00261718-01,0.28894174098968506
NCGC00260743-01,0.11956850439310074
NCGC00260751-01,0.05720162391662598
NCGC00260867-01,0.11203757673501968
NCGC00260982-01,0.049330778419971466
NCGC00261176-01,0.09490744769573212
NCGC00261289-01,0.04831944778561592
NCGC00261440-01,0.12067015469074249
NCGC00261657-01,0.05614357814192772
NCGC00260822-01,0.8208183646202087
NCGC00261142-01,0.6632974147796631
NCGC00261582-01,0.06285054981708527
NCGC00261825-01,0.9175439476966858
NCGC00261833-01,0.9585704207420349
NCGC00261835-01,0.9306515455245972
NCGC00261860-01,0.7656391859054565
NCGC00261906-01,0.9128534197807312
NCGC00261916-01,0.9043264389038086
NCGC00261939-01,0.8824915289878845
NCGC00261869-01,0.09323160350322723
NCGC00261163-01,0.33109796047210693
NCGC00261653-01,0.13863548636436462
NCGC00261248-01,0.6862308382987976
NCGC00260770-01,0.28953734040260315
NCGC00261013-01,0.6865100860595703
NCGC00261910-01,0.9302761554718018
NCGC00261686-01,0.22588734328746796
NCGC00261147-01,0.05202740430831909
NCGC00261578-01,0.051211439073085785
NCGC00261336-01,0.2661130130290985
NCGC00261593-01,0.43405699729919434
NCGC00260821-01,0.22617848217487335
NCGC00261007-01,0.06499922275543213
NCGC00261246-01,0.41951000690460205
NCGC00261949-01,0.5691112279891968
NCGC00260890-01,0.830775797367096
NCGC00261294-01,0.4789481461048126
NCGC00261330-01,0.7181196212768555
NCGC00261470-01,0.6849098205566406
NCGC00260691-01,0.41843926906585693
NCGC00261693-01,0.7995291352272034
NCGC00261293-01,0.5304222702980042
NCGC00261018-01,0.4876137971878052
NCGC00261075-01,0.8153047561645508
NCGC00261150-01,0.3371787965297699
NCGC00261767-01,0.6964980363845825
NCGC00261824-01,0.6429342031478882
NCGC00261146-01,0.6113699674606323
NCGC00260817-01,0.6973175406455994
NCGC00261161-01,0.9116896986961365
NCGC00260728-01,0.2500402331352234
NCGC00261286-01,0.8728156089782715
NCGC00261254-01,0.7927169799804688
NCGC00261261-01,0.572559654712677
NCGC00261691-01,0.8891211152076721
NCGC00261921-01,0.6574141383171082
NCGC00260962-01,0.7390518188476562
NCGC00261028-01,0.866992175579071
NCGC00261349-01,0.740659773349762
NCGC00261583-01,0.9155833721160889
NCGC00261672-01,0.8010551333427429
NCGC00261620-01,0.936439573764801
NCGC00261141-01,0.9241843819618225
NCGC00261752-01,0.912986159324646
NCGC00261828-01,0.929222583770752
NCGC00261913-01,0.6526237726211548
NCGC00261473-01,0.8138948082923889
NCGC00356953-01,0.7902952432632446
NCGC00357009-01,0.04987518861889839
NCGC00357188-01,0.9479503631591797
NCGC00357201-01,0.9134397506713867
NCGC00357189-01,0.24326583743095398
NCGC00357163-01,0.4798702299594879
NCGC00357001-01,0.8841911554336548
NCGC00357030-01,0.05177813023328781
NCGC00357123-01,0.7393026351928711
NCGC00357004-01,0.6489992141723633
NCGC00357103-01,0.06345874816179276
NCGC00357289-01,0.5369413495063782
NCGC00357082-01,0.8756186366081238
NCGC00356999-01,0.5072942972183228
NCGC00357116-01,0.9111442565917969
NCGC00357010-01,0.8473976254463196
NCGC00357171-01,0.10597041249275208
NCGC00356964-01,0.052514173090457916
NCGC00356995-01,0.3406231105327606
NCGC00357062-01,0.5721285343170166
NCGC00357205-01,0.5335172414779663
NCGC00357185-01,0.7876697778701782
NCGC00357028-01,0.9220545291900635
NCGC00357064-01,0.4715556800365448
NCGC00357196-01,0.9747493267059326
NCGC00357271-01,0.9943101406097412
NCGC00357198-01,0.04778192192316055
NCGC00357079-01,0.05028944090008736
NCGC00356984-01,0.8824738264083862
NCGC00357080-01,0.5264447927474976
NCGC00357173-01,0.06463039666414261
NCGC00357277-01,0.13349281251430511
NCGC00357240-01,0.15444114804267883
NCGC00357145-01,0.7560203075408936
NCGC00357157-01,0.061527494341135025
NCGC00357160-01,0.08405913412570953
NCGC00357107-01,0.0498870313167572
NCGC00357106-01,0.2431546449661255
NCGC00357047-01,0.12507759034633636
NCGC00357174-01,0.12545764446258545
NCGC00357090-01,0.12112760543823242
NCGC00357204-01,0.20576515793800354
NCGC00357214-01,0.14208026230335236
NCGC00357124-01,0.0640566274523735
NCGC00356983-01,0.2596927881240845
NCGC00357092-01,0.08185289800167084
NCGC00357042-01,0.053372737020254135
NCGC00357036-01,0.2533324360847473
NCGC00357089-01,0.14491955935955048
NCGC00357170-01,0.291583389043808
NCGC00357132-01,0.5652797818183899
NCGC00357265-01,0.06269942224025726
NCGC00357260-01,0.0555485337972641
NCGC00357023-01,0.12120664119720459
NCGC00357114-01,0.5961197018623352
NCGC00357033-01,0.05056263133883476
NCGC00357120-01,0.07291903346776962
NCGC00356963-01,0.07653447240591049
NCGC00357055-01,0.9485988020896912
NCGC00357139-01,0.5646789073944092
NCGC00357026-01,0.5021274089813232
NCGC00357242-01,0.955958902835846
NCGC00357161-01,0.13317108154296875
NCGC00357279-01,0.05060051381587982
NCGC00357288-01,0.04939870536327362
NCGC00356973-01,0.09787483513355255
NCGC00357143-01,0.11805962771177292
NCGC00357182-01,0.051007963716983795
NCGC00356971-01,0.04841652140021324
NCGC00357084-01,0.05018353462219238
NCGC00357112-01,0.05731530115008354
NCGC00356962-01,0.15821747481822968
NCGC00356993-01,0.5967778563499451
NCGC00357284-01,0.879382848739624
NCGC00357046-01,0.4182303249835968
NCGC00357000-01,0.7294917702674866
NCGC00357012-01,0.7836154699325562
NCGC00356939-01,0.790874719619751
NCGC00356955-01,0.45613744854927063
NCGC00357262-01,0.6351415514945984
NCGC00356991-01,0.6377902030944824
NCGC00357203-01,0.46351563930511475
NCGC00357049-01,0.04967684671282768
NCGC00357164-01,0.08749886602163315
NCGC00357073-01,0.05346173793077469
NCGC00357043-01,0.06403373181819916
NCGC00357269-01,0.051747970283031464
NCGC00357266-01,0.2748091518878937
NCGC00357076-01,0.053324535489082336
NCGC00357153-01,0.8366946578025818
NCGC00357138-01,0.04856767877936363
NCGC00357071-01,0.048963163048028946
NCGC00357274-01,0.16077300906181335
NCGC00356981-01,0.5987486243247986
NCGC00357278-01,0.05153802037239075
NCGC00357113-01,0.6879823803901672
NCGC00357218-01,0.8674527406692505
NCGC00357048-01,0.07736609876155853
NCGC00357162-01,0.0596778504550457
NCGC00356941-01,0.04895933344960213
NCGC00357184-01,0.049569129943847656
NCGC00357238-01,0.700413167476654
NCGC00357220-01,0.717988133430481
NCGC00357252-01,0.7435404062271118
NCGC00357159-01,0.058273814618587494
NCGC00356947-01,0.15849371254444122
NCGC00357063-01,0.09202055633068085
NCGC00356982-01,0.6136298179626465
NCGC00357219-01,0.8951516151428223
NCGC00357037-01,0.18967288732528687
NCGC00356975-01,0.215228870511055
NCGC00357169-01,0.7151276469230652
NCGC00357022-01,0.483787477016449
NCGC00357165-01,0.10631949454545975
NCGC00357122-01,0.8854172825813293
NCGC00357212-01,0.714674174785614
NCGC00357263-01,0.9406983852386475
NCGC00357052-01,0.720261812210083
NCGC00356952-01,0.8808050155639648
NCGC00357225-01,0.6330093145370483
NCGC00356944-01,0.04896407574415207
NCGC00357053-01,0.7075477242469788
NCGC00357202-01,0.6893905997276306
NCGC00357013-01,0.9724466800689697
NCGC00357131-01,0.5522950887680054
NCGC00357127-01,0.6037925481796265
NCGC00357147-01,0.5731261372566223
NCGC00357267-01,0.04897492006421089
NCGC00356979-01,0.29316094517707825
NCGC00357179-01,0.3534933626651764
NCGC00356945-01,0.05227803811430931
NCGC00357068-01,0.44849395751953125
NCGC00357002-01,0.5779101848602295
NCGC00356974-01,0.14590764045715332
NCGC00357109-01,0.9495978951454163
NCGC00356988-01,0.8788637518882751
NCGC00357117-01,0.9622507095336914
NCGC00357239-01,0.0539548397064209
NCGC00356961-01,0.6725448369979858
NCGC00356966-01,0.5087719559669495
NCGC00356996-01,0.050858739763498306
NCGC00356950-01,0.5855600237846375
NCGC00356969-01,0.19489969313144684
NCGC00357050-01,0.048544760793447495
NCGC00357258-01,0.6567928194999695
NCGC00357186-01,0.05305664986371994
NCGC00357115-01,0.04793145880103111
NCGC00356940-01,0.5414798855781555
NCGC00357130-01,0.08302253484725952
NCGC00356959-01,0.08821472525596619
NCGC00356985-01,0.04769914597272873
NCGC00357125-01,0.04782623425126076
NCGC00357270-01,0.058804482221603394
NCGC00357031-01,0.04827461391687393
NCGC00357137-01,0.047776080667972565
NCGC00357102-01,0.05412280932068825
NCGC00357228-01,0.5041753649711609
NCGC00356965-01,0.9561100006103516
NCGC00357151-01,0.620800793170929
NCGC00357280-01,0.9085297584533691
NCGC00357097-01,0.924208402633667
NCGC00357272-01,0.048761989921331406
NCGC00357229-01,0.1281750351190567
NCGC00357200-01,0.05057652294635773
NCGC00357273-01,0.7876684665679932
NCGC00357088-01,0.0480237640440464
NCGC00357101-01,0.04822802543640137
NCGC00357287-01,0.06294754892587662
NCGC00357253-01,0.5124133229255676
NCGC00357177-01,0.5156429409980774
NCGC00357152-01,0.1518533080816269
NCGC00357140-01,0.8978733420372009
NCGC00357086-01,0.057397618889808655
NCGC00357150-01,0.06572864949703217
NCGC00357040-01,0.06403502821922302
NCGC00357172-01,0.8801901340484619
NCGC00357135-01,0.16424411535263062
NCGC00357207-01,0.878419816493988
NCGC00356990-01,0.8532720804214478
NCGC00357276-01,0.11331170052289963
NCGC00357016-01,0.04788830876350403
NCGC00357247-01,0.12435238063335419
NCGC00357286-01,0.10996236652135849
NCGC00357255-01,0.9195221066474915
NCGC00357025-01,0.7346852421760559
NCGC00357008-01,0.9433242678642273
NCGC00357128-01,0.9367483854293823
NCGC00356978-01,0.9176114797592163
NCGC00357072-01,0.9634263515472412
NCGC00357195-01,0.7527101039886475
NCGC00357215-01,0.5310797095298767
NCGC00357038-01,0.9062888026237488
NCGC00357208-01,0.5101471543312073
NCGC00357099-01,0.693079948425293
NCGC00357007-01,0.8287932872772217
NCGC00356989-01,0.9316834807395935
NCGC00357246-01,0.9216616153717041
NCGC00357081-01,0.891002357006073
NCGC00357281-01,0.9860564470291138
NCGC00357244-01,0.05113613232970238
NCGC00357194-01,0.7218652963638306
NCGC00357193-01,0.05038367211818695
NCGC00357006-01,0.05700103938579559
NCGC00357041-01,0.08252789080142975
NCGC00357074-01,0.05584287270903587
NCGC00357166-01,0.17126350104808807
NCGC00357070-01,0.05175143480300903
NCGC00357222-01,0.23127155005931854
NCGC00357245-01,0.102179616689682
NCGC00357217-01,0.6813035607337952
NCGC00357015-01,0.04988479241728783
NCGC00357261-01,0.8286317586898804
NCGC00357060-01,0.0481630302965641
NCGC00357104-01,0.8910722136497498
NCGC00357176-01,0.7083690166473389
NCGC00357187-01,0.6448343992233276
NCGC00357066-01,0.7287055850028992
NCGC00357216-01,0.6180843114852905
NCGC00357148-01,0.994355320930481
NCGC00357078-01,0.7526998519897461
NCGC00357027-01,0.07373795658349991
NCGC00357180-01,0.9598290324211121
NCGC00356946-01,0.9522261619567871
NCGC00356970-01,0.840481162071228
NCGC00357191-01,0.6482082605361938
NCGC00357077-01,0.6917571425437927
NCGC00357069-01,0.06257042288780212
NCGC00356958-01,0.6673145294189453
NCGC00357121-01,0.7322654724121094
NCGC00357067-01,0.7658730745315552
NCGC00357243-01,0.7450718283653259
NCGC00357100-01,0.05001284182071686
NCGC00356960-01,0.05585690960288048
NCGC00357136-01,0.06514380127191544
NCGC00357158-01,0.05297836661338806
NCGC00357126-01,0.9128616452217102
NCGC00357110-01,0.97308748960495
NCGC00357178-01,0.9806534647941589
NCGC00357167-01,0.9171401858329773
NCGC00357096-01,0.8203654885292053
NCGC00357230-01,0.955227255821228
NCGC00357257-01,0.15904761850833893
NCGC00356951-01,0.2746790051460266
NCGC00357241-01,0.06264424324035645
NCGC00357024-01,0.06358970701694489
NCGC00357233-01,0.06358970701694489
NCGC00357197-01,0.07098221033811569
NCGC00357142-01,0.06779401004314423
NCGC00357231-01,0.8596992492675781
NCGC00357044-01,0.8976847529411316
NCGC00357209-01,0.8861565589904785
NCGC00357045-01,0.8418077230453491
NCGC00357075-01,0.8564226627349854
NCGC00356938-01,0.7520911693572998
NCGC00357065-01,0.5191279053688049
NCGC00357094-01,0.7165062427520752
NCGC00357083-01,0.2777751386165619
NCGC00357085-01,0.8220446705818176
NCGC00357236-01,0.41140711307525635
NCGC00357035-01,0.04934089630842209
NCGC00357108-01,0.13667890429496765
NCGC00357235-01,0.7031192779541016
NCGC00357224-01,0.9090912938117981
NCGC00357211-01,0.06705677509307861
NCGC00357039-01,0.04974314570426941
NCGC00357264-01,0.363512247800827
NCGC00357285-01,0.6656281352043152
NCGC00357032-01,0.8329740762710571
NCGC00357059-01,0.5145924091339111
NCGC00357061-01,0.36232510209083557
NCGC00357190-01,0.7075956463813782
NCGC00356943-01,0.8296166062355042
NCGC00357005-01,0.19469347596168518
NCGC00357251-01,0.9359219074249268
NCGC00356992-01,0.8597410917282104
NCGC00357254-01,0.0857376977801323
NCGC00357199-01,0.06206980347633362
NCGC00356957-01,0.7983787059783936
NCGC00356968-01,0.6332740783691406
NCGC00357268-01,0.7860578298568726
NCGC00357256-01,0.33380216360092163
NCGC00357141-01,0.14179831743240356
NCGC00357093-01,0.1485399454832077
NCGC00357087-01,0.8904173970222473
NCGC00357223-01,0.40375232696533203
NCGC00357119-01,0.05956442654132843
NCGC00357003-01,0.5024564862251282
NCGC00357275-01,0.6366674304008484
NCGC00357014-01,0.9230664372444153
NCGC00357011-01,0.9851943850517273
NCGC00356976-01,0.7008630633354187
NCGC00357175-01,0.9438427090644836
NCGC00357021-01,0.05224807560443878
NCGC00357221-01,0.6069257855415344
NCGC00356972-01,0.04956509545445442
NCGC00357133-01,0.052882131189107895
NCGC00357056-01,0.8959999680519104
NCGC00356980-01,0.20022080838680267
NCGC00357206-01,0.8112578988075256
NCGC00357250-01,0.21283800899982452
NCGC00356997-01,0.3246070444583893
NCGC00356998-01,0.42504391074180603
NCGC00357282-01,0.5069257020950317
NCGC00356948-01,0.6089602112770081
NCGC00357054-01,0.5134443044662476
NCGC00356956-01,0.38070350885391235
NCGC00356994-01,0.9098029732704163
NCGC00357234-01,0.7656486630439758
NCGC00357111-01,0.9471287727355957
NCGC00357155-01,0.8017469048500061
NCGC00357098-01,0.7135975956916809
NCGC00357156-01,0.7901985049247742
NCGC00357019-01,0.9480037093162537
NCGC00357095-01,0.5372381806373596
NCGC00357226-01,0.61064612865448
NCGC00357249-01,0.954933762550354
NCGC00357017-01,0.9532936811447144
NCGC00357259-01,0.8098699450492859
NCGC00357051-01,0.9204655885696411
NCGC00356954-01,0.05105653032660484
NCGC00357020-01,0.38348883390426636
NCGC00357168-01,0.04881644621491432
NCGC00357283-01,0.07241363078355789
NCGC00357210-01,0.24618257582187653
NCGC00357118-01,0.9182354807853699
NCGC00357144-01,0.21527066826820374
