Chemical,Label
NCGC00261367-01,0.2324349582195282
NCGC00261507-01,0.3676721155643463
NCGC00261169-01,0.41647693514823914
NCGC00261730-01,0.806836724281311
NCGC00261624-01,0.4177963137626648
NCGC00261641-01,0.4037650227546692
NCGC00261853-01,0.6174212694168091
NCGC00260911-01,0.3629356324672699
NCGC00260798-01,0.1698368936777115
NCGC00261384-01,0.6760122776031494
NCGC00260785-01,0.8746837377548218
NCGC00261597-01,0.531536877155304
NCGC00261025-01,0.21009500324726105
NCGC00260789-01,0.5707287192344666
NCGC00260866-01,0.8451943397521973
NCGC00261189-01,0.4899478554725647
NCGC00261270-01,0.5378236174583435
NCGC00261611-01,0.27627769112586975
NCGC00261160-01,0.46483176946640015
NCGC00261085-01,0.15324604511260986
NCGC00261817-01,0.650675356388092
NCGC00261866-01,0.6577265858650208
NCGC00260852-01,0.7422252893447876
NCGC00261290-01,0.9127933979034424
NCGC00261304-01,0.6761159300804138
NCGC00261704-01,0.8137104511260986
NCGC00260850-01,0.6931658983230591
NCGC00260972-01,0.6410406827926636
NCGC00261364-01,0.3027566373348236
NCGC00261392-01,0.477448433637619
NCGC00261638-01,0.7637192010879517
NCGC00261820-01,0.5093889832496643
NCGC00261808-01,0.18089240789413452
NCGC00260790-01,0.9021655917167664
NCGC00260940-01,0.8990614414215088
NCGC00261081-01,0.3876815438270569
NCGC00261133-01,0.9175602197647095
NCGC00261399-01,0.9588500261306763
NCGC00260696-01,0.7987250089645386
NCGC00261903-01,0.6521509885787964
NCGC00261178-01,0.7857085466384888
NCGC00261568-01,0.7854405045509338
NCGC00260830-01,0.6780493259429932
NCGC00261113-01,0.5771113634109497
NCGC00261327-01,0.5566470623016357
NCGC00261602-01,0.7429174184799194
NCGC00260858-01,0.9826708436012268
NCGC00261071-01,0.6233276128768921
NCGC00261076-01,0.38914597034454346
NCGC00261192-01,0.19393229484558105
NCGC00261495-01,0.43283161520957947
NCGC00261577-01,0.8200109601020813
NCGC00261510-01,0.6432870030403137
NCGC00261679-01,0.8983211517333984
NCGC00261941-01,0.9478501081466675
NCGC00261343-01,0.26585739850997925
NCGC00261607-01,0.7515116333961487
NCGC00261782-01,0.8509846925735474
NCGC00261914-01,0.632019579410553
NCGC00261475-01,0.9447610378265381
NCGC00261764-01,0.9750232696533203
NCGC00261802-01,0.9484159350395203
NCGC00260795-01,0.7465317249298096
NCGC00261352-01,0.9100953340530396
NCGC00261009-01,0.9540324807167053
NCGC00261944-01,0.8966423273086548
NCGC00261166-01,0.9621469378471375
NCGC00261332-01,0.9283905029296875
NCGC00261333-01,0.5872622728347778
NCGC00261260-01,0.8856646418571472
NCGC00261915-01,0.8664785027503967
NCGC00261682-01,0.8988829851150513
NCGC00261049-01,0.40046292543411255
NCGC00260910-01,0.7695581912994385
NCGC00261272-01,0.7069044709205627
NCGC00260708-01,0.1705792397260666
NCGC00261390-01,0.15389131009578705
NCGC00260948-01,0.13781657814979553
NCGC00261840-01,0.09201326221227646
NCGC00260881-01,0.06407900899648666
NCGC00261153-01,0.12829093635082245
NCGC00261406-01,0.12264329195022583
NCGC00261053-01,0.06648485362529755
NCGC00261129-01,0.05740988627076149
NCGC00261381-01,0.437850683927536
NCGC00261426-01,0.8473440408706665
NCGC00260979-01,0.6147155165672302
NCGC00260993-01,0.3168472349643707
NCGC00261108-01,0.3671775162220001
NCGC00261441-01,0.3957718014717102
NCGC00261877-01,0.758165180683136
NCGC00260815-01,0.12639832496643066
NCGC00261542-01,0.5594658255577087
NCGC00261958-01,0.29421964287757874
NCGC00261787-01,0.6509490013122559
NCGC00261065-01,0.9690299034118652
NCGC00261804-01,0.7460674047470093
NCGC00260875-01,0.5735066533088684
NCGC00261451-01,0.542450487613678
NCGC00261739-01,0.9559757709503174
NCGC00261382-01,0.25905391573905945
NCGC00261663-01,0.08990205824375153
NCGC00260892-01,0.46502599120140076
NCGC00261297-01,0.7970669865608215
NCGC00261321-01,0.7954652905464172
NCGC00261446-01,0.9245374798774719
NCGC00261474-01,0.8018826842308044
NCGC00260834-01,0.25279465317726135
NCGC00260840-01,0.3518962562084198
NCGC00260947-01,0.8568209409713745
NCGC00261080-01,0.5368030667304993
NCGC00261563-01,0.021756356582045555
NCGC00261873-01,0.057354941964149475
NCGC00260803-01,0.8292409181594849
NCGC00260833-01,0.5461689829826355
NCGC00261008-01,0.4227922558784485
NCGC00261155-01,0.31610074639320374
NCGC00261643-01,0.6444912552833557
NCGC00261037-01,0.6025938391685486
NCGC00261126-01,0.8057950139045715
NCGC00260871-01,0.2992379665374756
NCGC00260713-01,0.784744918346405
NCGC00261487-01,0.5210791826248169
NCGC00261545-01,0.5637523531913757
NCGC00261480-01,0.7659101486206055
NCGC00261838-01,0.5951844453811646
NCGC00261627-01,0.09328238666057587
NCGC00261639-01,0.04306163266301155
NCGC00261177-01,0.17341279983520508
NCGC00260692-01,0.24828389286994934
NCGC00260775-01,0.20082013309001923
NCGC00260876-01,0.18337780237197876
NCGC00261598-01,0.16494131088256836
NCGC00260707-01,0.2800177335739136
NCGC00261554-01,0.5247380137443542
NCGC00261713-01,0.8874456882476807
NCGC00261737-01,0.8706998825073242
NCGC00261882-01,0.8767979145050049
NCGC00261933-01,0.26086246967315674
NCGC00261201-01,0.15143217146396637
NCGC00261398-01,0.03449616953730583
NCGC00261601-01,0.12041714042425156
NCGC00261003-01,0.14903099834918976
NCGC00261019-01,0.04504552483558655
NCGC00261519-01,0.1259372979402542
NCGC00261732-01,0.11741016060113907
NCGC00261718-01,0.14185720682144165
NCGC00260743-01,0.11475939303636551
NCGC00260751-01,0.05117158591747284
NCGC00260867-01,0.12330339103937149
NCGC00260982-01,0.13160039484500885
NCGC00261176-01,0.20828118920326233
NCGC00261289-01,0.034335456788539886
NCGC00261440-01,0.18243981897830963
NCGC00261657-01,0.1438809037208557
NCGC00260822-01,0.6239860653877258
NCGC00261142-01,0.46499401330947876
NCGC00261582-01,0.10699879378080368
NCGC00261825-01,0.44404545426368713
NCGC00261833-01,0.6169843673706055
NCGC00261835-01,0.49434155225753784
NCGC00261860-01,0.408027708530426
NCGC00261906-01,0.5858800411224365
NCGC00261916-01,0.5762748122215271
NCGC00261939-01,0.348108172416687
NCGC00261869-01,0.207910418510437
NCGC00261163-01,0.10147641599178314
NCGC00261653-01,0.11130420863628387
NCGC00261248-01,0.6169741749763489
NCGC00260770-01,0.1737242490053177
NCGC00261013-01,0.6668179631233215
NCGC00261910-01,0.6316801905632019
NCGC00261686-01,0.16151785850524902
NCGC00261147-01,0.09895417839288712
NCGC00261578-01,0.10147638618946075
NCGC00261336-01,0.38486379384994507
NCGC00261593-01,0.1832183301448822
NCGC00260821-01,0.11717770248651505
NCGC00261007-01,0.04325911030173302
NCGC00261246-01,0.16538317501544952
NCGC00261949-01,0.1823367178440094
NCGC00260890-01,0.5171221494674683
NCGC00261294-01,0.5981807112693787
NCGC00261330-01,0.5840871334075928
NCGC00261470-01,0.4200000762939453
NCGC00260691-01,0.16820693016052246
NCGC00261693-01,0.6016364097595215
NCGC00261293-01,0.08064331114292145
NCGC00261018-01,0.5036467909812927
NCGC00261075-01,0.5223137736320496
NCGC00261150-01,0.3412075936794281
NCGC00261767-01,0.36865389347076416
NCGC00261824-01,0.22813159227371216
NCGC00261146-01,0.2998035252094269
NCGC00260817-01,0.06908779591321945
NCGC00261161-01,0.5548655986785889
NCGC00260728-01,0.6813275218009949
NCGC00261286-01,0.8809991478919983
NCGC00261254-01,0.29044342041015625
NCGC00261261-01,0.2596459984779358
NCGC00261691-01,0.4111940264701843
NCGC00261921-01,0.27025046944618225
NCGC00260962-01,0.3732238709926605
NCGC00261028-01,0.8862659931182861
NCGC00261349-01,0.7114248275756836
NCGC00261583-01,0.9102004766464233
NCGC00261672-01,0.8172860741615295
NCGC00261620-01,0.5429177284240723
NCGC00261141-01,0.6047413349151611
NCGC00261752-01,0.676491379737854
NCGC00261828-01,0.598953902721405
NCGC00261913-01,0.15470315515995026
NCGC00261473-01,0.2871910035610199
NCGC00356953-01,0.6985076665878296
NCGC00357009-01,0.07422146946191788
NCGC00357188-01,0.8801666498184204
NCGC00357201-01,0.9081439971923828
NCGC00357189-01,0.11426985263824463
NCGC00357163-01,0.26806187629699707
NCGC00357001-01,0.3487854301929474
NCGC00357030-01,0.08640381693840027
NCGC00357123-01,0.21653103828430176
NCGC00357004-01,0.16904018819332123
NCGC00357103-01,0.16640308499336243
NCGC00357289-01,0.38489654660224915
NCGC00357082-01,0.7507123351097107
NCGC00356999-01,0.36206692457199097
NCGC00357116-01,0.6619788408279419
NCGC00357010-01,0.7021060585975647
NCGC00357171-01,0.07110745459794998
NCGC00356964-01,0.1948816329240799
NCGC00356995-01,0.12051492929458618
NCGC00357062-01,0.3483647108078003
NCGC00357205-01,0.41053321957588196
NCGC00357185-01,0.525463879108429
NCGC00357028-01,0.7843294143676758
NCGC00357064-01,0.5581180453300476
NCGC00357196-01,0.7051054239273071
NCGC00357271-01,0.8815359473228455
NCGC00357198-01,0.08593680709600449
NCGC00357079-01,0.16985490918159485
NCGC00356984-01,0.8133915662765503
NCGC00357080-01,0.14818738400936127
NCGC00357173-01,0.12945511937141418
NCGC00357277-01,0.24631622433662415
NCGC00357240-01,0.1422300785779953
NCGC00357145-01,0.36351126432418823
NCGC00357157-01,0.14559383690357208
NCGC00357160-01,0.024046270176768303
NCGC00357107-01,0.05127223953604698
NCGC00357106-01,0.04394771158695221
NCGC00357047-01,0.1615360528230667
NCGC00357174-01,0.1821470558643341
NCGC00357090-01,0.18359456956386566
NCGC00357204-01,0.13880999386310577
NCGC00357214-01,0.14319467544555664
NCGC00357124-01,0.11879748106002808
NCGC00356983-01,0.16167204082012177
NCGC00357092-01,0.17321230471134186
NCGC00357042-01,0.15829943120479584
NCGC00357036-01,0.0639302134513855
NCGC00357089-01,0.15086299180984497
NCGC00357170-01,0.14062272012233734
NCGC00357132-01,0.13097552955150604
NCGC00357265-01,0.17010939121246338
NCGC00357260-01,0.195095956325531
NCGC00357023-01,0.15540504455566406
NCGC00357114-01,0.5020145773887634
NCGC00357033-01,0.16766250133514404
NCGC00357120-01,0.14137805998325348
NCGC00356963-01,0.17734751105308533
NCGC00357055-01,0.9185425043106079
NCGC00357139-01,0.2967303991317749
NCGC00357026-01,0.8535953760147095
NCGC00357242-01,0.8120632767677307
NCGC00357161-01,0.5584965944290161
NCGC00357279-01,0.15834127366542816
NCGC00357288-01,0.9921533465385437
NCGC00356973-01,0.13800454139709473
NCGC00357143-01,0.17441852390766144
NCGC00357182-01,0.18193106353282928
NCGC00356971-01,0.1683010309934616
NCGC00357084-01,0.14503204822540283
NCGC00357112-01,0.1459932178258896
NCGC00356962-01,0.14208485186100006
NCGC00356993-01,0.22407008707523346
NCGC00357284-01,0.8415462374687195
NCGC00357046-01,0.4248017370700836
NCGC00357000-01,0.18347474932670593
NCGC00357012-01,0.8148581981658936
NCGC00356939-01,0.420805960893631
NCGC00356955-01,0.13281501829624176
NCGC00357262-01,0.1442698836326599
NCGC00356991-01,0.2644878625869751
NCGC00357203-01,0.5481164455413818
NCGC00357049-01,0.12220565974712372
NCGC00357164-01,0.11926693469285965
NCGC00357073-01,0.08841396123170853
NCGC00357043-01,0.11843442171812057
NCGC00357269-01,0.13878177106380463
NCGC00357266-01,0.30265796184539795
NCGC00357076-01,0.15717341005802155
NCGC00357153-01,0.5659675002098083
NCGC00357138-01,0.15090332925319672
NCGC00357071-01,0.12214899808168411
NCGC00357274-01,0.14085792005062103
NCGC00356981-01,0.31668543815612793
NCGC00357278-01,0.09512025862932205
NCGC00357113-01,0.28554120659828186
NCGC00357218-01,0.8743768334388733
NCGC00357048-01,0.18978159129619598
NCGC00357162-01,0.16693490743637085
NCGC00356941-01,0.15824022889137268
NCGC00357184-01,0.14023607969284058
NCGC00357238-01,0.14320708811283112
NCGC00357220-01,0.1643565148115158
NCGC00357252-01,0.14979372918605804
NCGC00357159-01,0.15479667484760284
NCGC00356947-01,0.14924034476280212
NCGC00357063-01,0.16703727841377258
NCGC00356982-01,0.10349450260400772
NCGC00357219-01,0.7310351729393005
NCGC00357037-01,0.1534566432237625
NCGC00356975-01,0.1783696413040161
NCGC00357169-01,0.42681020498275757
NCGC00357022-01,0.45442405343055725
NCGC00357165-01,0.1492588371038437
NCGC00357122-01,0.5196945667266846
NCGC00357212-01,0.5947355628013611
NCGC00357263-01,0.8936893343925476
NCGC00357052-01,0.5038491487503052
NCGC00356952-01,0.588081419467926
NCGC00357225-01,0.37104761600494385
NCGC00356944-01,0.13911159336566925
NCGC00357053-01,0.43404752016067505
NCGC00357202-01,0.3296198546886444
NCGC00357013-01,0.7744695544242859
NCGC00357131-01,0.3404412567615509
NCGC00357127-01,0.39342638850212097
NCGC00357147-01,0.32244858145713806
NCGC00357267-01,0.1562749445438385
NCGC00356979-01,0.31760209798812866
NCGC00357179-01,0.4436509907245636
NCGC00356945-01,0.16968446969985962
NCGC00357068-01,0.5982634425163269
NCGC00357002-01,0.34852489829063416
NCGC00356974-01,0.15307651460170746
NCGC00357109-01,0.9529854655265808
NCGC00356988-01,0.9140452146530151
NCGC00357117-01,0.9014621376991272
NCGC00357239-01,0.18102268874645233
NCGC00356961-01,0.2989959418773651
NCGC00356966-01,0.2947826683521271
NCGC00356996-01,0.12233221530914307
NCGC00356950-01,0.6899589896202087
NCGC00356969-01,0.28472331166267395
NCGC00357050-01,0.14901584386825562
NCGC00357258-01,0.36909329891204834
NCGC00357186-01,0.09144515544176102
NCGC00357115-01,0.15292571485042572
NCGC00356940-01,0.5532123446464539
NCGC00357130-01,0.21265791356563568
NCGC00356959-01,0.16091439127922058
NCGC00356985-01,0.08032101392745972
NCGC00357125-01,0.1600816398859024
NCGC00357270-01,0.15526847541332245
NCGC00357031-01,0.21068155765533447
NCGC00357137-01,0.19879065454006195
NCGC00357102-01,0.1358526200056076
NCGC00357228-01,0.4547673761844635
NCGC00356965-01,0.8603283762931824
NCGC00357151-01,0.446766197681427
NCGC00357280-01,0.9091682434082031
NCGC00357097-01,0.8934326767921448
NCGC00357272-01,0.07291308790445328
NCGC00357229-01,0.1484079658985138
NCGC00357200-01,0.10909942537546158
NCGC00357273-01,0.46432507038116455
NCGC00357088-01,0.17134296894073486
NCGC00357101-01,0.17431993782520294
NCGC00357287-01,0.26846811175346375
NCGC00357253-01,0.2879757285118103
NCGC00357177-01,0.31760305166244507
NCGC00357152-01,0.16161908209323883
NCGC00357140-01,0.8210916519165039
NCGC00357086-01,0.1314420998096466
NCGC00357150-01,0.09278709441423416
NCGC00357040-01,0.11654329299926758
NCGC00357172-01,0.45628517866134644
NCGC00357135-01,0.15884491801261902
NCGC00357207-01,0.39516085386276245
NCGC00356990-01,0.34662050008773804
NCGC00357276-01,0.17289592325687408
NCGC00357016-01,0.10550286620855331
NCGC00357247-01,0.06650559604167938
NCGC00357286-01,0.013205362483859062
NCGC00357255-01,0.46003100275993347
NCGC00357025-01,0.5292222499847412
NCGC00357008-01,0.6225924491882324
NCGC00357128-01,0.9142091870307922
NCGC00356978-01,0.8117388486862183
NCGC00357072-01,0.9796914458274841
NCGC00357195-01,0.5754645466804504
NCGC00357215-01,0.5517420172691345
NCGC00357038-01,0.7388634085655212
NCGC00357208-01,0.1615966409444809
NCGC00357099-01,0.1615966409444809
NCGC00357007-01,0.15119947493076324
NCGC00356989-01,0.965872585773468
NCGC00357246-01,0.7751674056053162
NCGC00357081-01,0.7855724096298218
NCGC00357281-01,0.7140408754348755
NCGC00357244-01,0.16728350520133972
NCGC00357194-01,0.30245500802993774
NCGC00357193-01,0.13449382781982422
NCGC00357006-01,0.03029724396765232
NCGC00357041-01,0.18660466372966766
NCGC00357074-01,0.09717082977294922
NCGC00357166-01,0.2024325132369995
NCGC00357070-01,0.11405055969953537
NCGC00357222-01,0.291892409324646
NCGC00357245-01,0.14798852801322937
NCGC00357217-01,0.01830838806927204
NCGC00357015-01,0.020536500960588455
NCGC00357261-01,0.18978340923786163
NCGC00357060-01,0.17278094589710236
NCGC00357104-01,0.5474294424057007
NCGC00357176-01,0.6826893091201782
NCGC00357187-01,0.7210835814476013
NCGC00357066-01,0.5060527920722961
NCGC00357216-01,0.6623473763465881
NCGC00357148-01,0.9728968739509583
NCGC00357078-01,0.15787288546562195
NCGC00357027-01,0.07781417667865753
NCGC00357180-01,0.8779289722442627
NCGC00356946-01,0.8383438587188721
NCGC00356970-01,0.5467378497123718
NCGC00357191-01,0.5051624774932861
NCGC00357077-01,0.36141571402549744
NCGC00357069-01,0.17140255868434906
NCGC00356958-01,0.7994769811630249
NCGC00357121-01,0.5663909316062927
NCGC00357067-01,0.5220203399658203
NCGC00357243-01,0.711641252040863
NCGC00357100-01,0.16047638654708862
NCGC00356960-01,0.17152512073516846
NCGC00357136-01,0.16369371116161346
NCGC00357158-01,0.1641727089881897
NCGC00357126-01,0.7990420460700989
NCGC00357110-01,0.9698245525360107
NCGC00357178-01,0.9861901998519897
NCGC00357167-01,0.79619961977005
NCGC00357096-01,0.8458588719367981
NCGC00357230-01,0.8871121406555176
NCGC00357257-01,0.37012937664985657
NCGC00356951-01,0.7640995979309082
NCGC00357241-01,0.11221902072429657
NCGC00357024-01,0.013914346694946289
NCGC00357233-01,0.14567936956882477
NCGC00357197-01,0.047635700553655624
NCGC00357142-01,0.10555169731378555
NCGC00357231-01,0.5868396162986755
NCGC00357044-01,0.6041927933692932
NCGC00357209-01,0.7818206548690796
NCGC00357045-01,0.6932487487792969
NCGC00357075-01,0.5207070708274841
NCGC00356938-01,0.5098522305488586
NCGC00357065-01,0.4180084466934204
NCGC00357094-01,0.3785267472267151
NCGC00357083-01,0.37822994589805603
NCGC00357085-01,0.8053043484687805
NCGC00357236-01,0.6912696361541748
NCGC00357035-01,0.13768009841442108
NCGC00357108-01,0.12490016222000122
NCGC00357235-01,0.3903116285800934
NCGC00357224-01,0.7361918091773987
NCGC00357211-01,0.10618627816438675
NCGC00357039-01,0.13283555209636688
NCGC00357264-01,0.14657466113567352
NCGC00357285-01,0.561199963092804
NCGC00357032-01,0.4521213471889496
NCGC00357059-01,0.3282214105129242
NCGC00357061-01,0.5087941884994507
NCGC00357190-01,0.7273515462875366
NCGC00356943-01,0.4352189898490906
NCGC00357005-01,0.27831554412841797
NCGC00357251-01,0.4716823101043701
NCGC00356992-01,0.6727492809295654
NCGC00357254-01,0.18675704300403595
NCGC00357199-01,0.14406274259090424
NCGC00356957-01,0.5916669368743896
NCGC00356968-01,0.2569293677806854
NCGC00357268-01,0.4059351980686188
NCGC00357256-01,0.4896281659603119
NCGC00357141-01,0.18527516722679138
NCGC00357093-01,0.4046861231327057
NCGC00357087-01,0.23305796086788177
NCGC00357223-01,0.30966219305992126
NCGC00357119-01,0.1644921451807022
NCGC00357003-01,0.3047294318675995
NCGC00357275-01,0.8037294745445251
NCGC00357014-01,0.8705666661262512
NCGC00357011-01,0.9849864840507507
NCGC00356976-01,0.6367021203041077
NCGC00357175-01,0.9071431756019592
NCGC00357021-01,0.119876429438591
NCGC00357221-01,0.7375234365463257
NCGC00356972-01,0.18564164638519287
NCGC00357133-01,0.15177330374717712
NCGC00357056-01,0.9319220781326294
NCGC00356980-01,0.24523471295833588
NCGC00357206-01,0.5234381556510925
NCGC00357250-01,0.33696526288986206
NCGC00356997-01,0.19155779480934143
NCGC00356998-01,0.11294231563806534
NCGC00357282-01,0.48687300086021423
NCGC00356948-01,0.24696747958660126
NCGC00357054-01,0.1791033297777176
NCGC00356956-01,0.19288849830627441
NCGC00356994-01,0.828691840171814
NCGC00357234-01,0.5673690438270569
NCGC00357111-01,0.572974443435669
NCGC00357155-01,0.48693180084228516
NCGC00357098-01,0.6096650958061218
NCGC00357156-01,0.4972411096096039
NCGC00357019-01,0.601991593837738
NCGC00357095-01,0.6598692536354065
NCGC00357226-01,0.5266662240028381
NCGC00357249-01,0.9347668290138245
NCGC00357017-01,0.9451873898506165
NCGC00357259-01,0.42562463879585266
NCGC00357051-01,0.8794246912002563
NCGC00356954-01,0.10348263382911682
NCGC00357020-01,0.3873475193977356
NCGC00357168-01,0.14809608459472656
NCGC00357283-01,0.0718400701880455
NCGC00357210-01,0.3259536921977997
NCGC00357118-01,0.7025215029716492
NCGC00357144-01,0.3494499623775482
