Chemical,Label
NCGC00261495-01,0.0054853809997439384
NCGC00261577-01,0.8145095705986023
NCGC00261510-01,0.3581244647502899
NCGC00261679-01,0.6527357697486877
NCGC00261941-01,0.9837131500244141
NCGC00261343-01,0.43558546900749207
NCGC00261607-01,0.32932451367378235
NCGC00261782-01,0.2818489968776703
NCGC00261914-01,0.021698173135519028
NCGC00261475-01,0.7672069072723389
NCGC00261764-01,0.632473349571228
NCGC00261802-01,0.9150758385658264
NCGC00260795-01,0.8295780420303345
NCGC00261352-01,0.9783037304878235
NCGC00261009-01,0.9927659034729004
NCGC00261944-01,0.9216547012329102
NCGC00261166-01,0.7973791360855103
NCGC00261332-01,0.9403470158576965
NCGC00261333-01,0.40058305859565735
NCGC00261260-01,0.9704952836036682
NCGC00261915-01,0.9004536271095276
NCGC00261682-01,0.7589254379272461
NCGC00261049-01,0.1146220862865448
NCGC00260910-01,0.7399017810821533
NCGC00261272-01,0.9787878394126892
NCGC00260708-01,0.013938509859144688
NCGC00261390-01,0.021363044157624245
NCGC00260948-01,0.010982446372509003
NCGC00261840-01,0.020177677273750305
NCGC00260881-01,0.010184068232774734
NCGC00261153-01,0.010051457211375237
NCGC00261406-01,0.021091511473059654
NCGC00261053-01,0.021826280280947685
NCGC00261129-01,0.026942694559693336
NCGC00261381-01,0.2903582751750946
NCGC00261426-01,0.9493886232376099
NCGC00260979-01,0.4572940170764923
NCGC00260993-01,0.797629177570343
NCGC00261108-01,0.7177903056144714
NCGC00261441-01,0.10838767886161804
NCGC00261877-01,0.9436692595481873
NCGC00260815-01,0.2769710123538971
NCGC00261542-01,0.32199564576148987
NCGC00261958-01,0.6892789602279663
NCGC00261787-01,0.31684648990631104
NCGC00261065-01,0.9260280132293701
NCGC00261804-01,0.3127976059913635
NCGC00260875-01,0.05143316835165024
NCGC00261451-01,0.16279509663581848
NCGC00261739-01,0.10024788230657578
NCGC00261382-01,0.5709524154663086
NCGC00261663-01,0.01632666029036045
NCGC00260892-01,0.17137958109378815
NCGC00261297-01,0.29083937406539917
NCGC00261321-01,0.6212471723556519
NCGC00261446-01,0.8448867797851562
NCGC00261474-01,0.48725882172584534
NCGC00260834-01,0.0169987790286541
NCGC00260840-01,0.013435723260045052
NCGC00260947-01,0.21544495224952698
NCGC00261080-01,0.010789737105369568
NCGC00261563-01,0.02268912084400654
NCGC00261873-01,0.11050499975681305
NCGC00260803-01,0.7911408543586731
NCGC00260833-01,0.8234561681747437
NCGC00261008-01,0.8146204352378845
NCGC00261155-01,0.923298180103302
NCGC00261643-01,0.17509587109088898
NCGC00261037-01,0.3093131482601166
NCGC00261126-01,0.3202754557132721
NCGC00260871-01,0.7530874609947205
NCGC00260713-01,0.04670146480202675
NCGC00261487-01,0.04429958015680313
NCGC00261545-01,0.1920253187417984
NCGC00261480-01,0.8529506921768188
NCGC00261838-01,0.029244326055049896
NCGC00261627-01,0.023495400324463844
NCGC00261639-01,0.010728803463280201
NCGC00261177-01,0.019856300204992294
NCGC00260692-01,0.031058207154273987
NCGC00260775-01,0.019168192520737648
NCGC00260876-01,0.022327106446027756
NCGC00261598-01,0.037827957421541214
NCGC00260707-01,0.13268832862377167
NCGC00261554-01,0.2578011155128479
NCGC00261713-01,0.9444193243980408
NCGC00261737-01,0.6596578359603882
NCGC00261882-01,0.7753345370292664
NCGC00261933-01,0.07513122260570526
NCGC00261201-01,0.026339329779148102
NCGC00261398-01,0.0007156574865803123
NCGC00261601-01,0.0005397972417995334
NCGC00261003-01,0.026462648063898087
NCGC00261019-01,0.07305698096752167
NCGC00261519-01,0.019217923283576965
NCGC00261732-01,0.05176376923918724
NCGC00261718-01,0.03728996217250824
NCGC00260743-01,0.010998477227985859
NCGC00260751-01,0.01255700085312128
NCGC00260867-01,0.01691930741071701
NCGC00260982-01,0.027266019955277443
NCGC00261176-01,0.028231441974639893
NCGC00261289-01,0.037232331931591034
NCGC00261440-01,0.07599719613790512
NCGC00261657-01,0.028041301295161247
NCGC00260822-01,0.900590717792511
NCGC00261142-01,0.026757655665278435
NCGC00261582-01,0.0023649511858820915
NCGC00261825-01,0.18728211522102356
NCGC00261833-01,0.4725867211818695
NCGC00261835-01,0.10698029398918152
NCGC00261860-01,0.08269129693508148
NCGC00261906-01,0.1342485547065735
NCGC00261916-01,0.9670838117599487
NCGC00261939-01,0.05282611772418022
NCGC00261869-01,0.2844724953174591
NCGC00261163-01,0.005674627609550953
NCGC00261653-01,0.005176342558115721
NCGC00261248-01,0.1519356667995453
NCGC00260770-01,0.10856397449970245
NCGC00261013-01,0.2740173041820526
NCGC00261910-01,0.8657288551330566
NCGC00261686-01,0.010873236693441868
NCGC00261147-01,0.018158916383981705
NCGC00261578-01,0.023413004353642464
NCGC00261336-01,0.03780483826994896
NCGC00261593-01,0.015255509875714779
NCGC00260821-01,0.012503263540565968
NCGC00261007-01,0.008943421766161919
NCGC00261246-01,0.047294821590185165
NCGC00261949-01,0.018723875284194946
NCGC00260890-01,0.5751999020576477
NCGC00261294-01,0.0454447977244854
NCGC00261330-01,0.0390462689101696
NCGC00261470-01,0.41699928045272827
NCGC00260691-01,0.015240940265357494
NCGC00261693-01,0.05831241235136986
NCGC00261293-01,0.02776605822145939
NCGC00261018-01,0.2557545006275177
NCGC00261075-01,0.036154795438051224
NCGC00261150-01,0.021525725722312927
NCGC00261767-01,0.12024799734354019
NCGC00261824-01,0.11547035723924637
NCGC00261146-01,0.05371170490980148
NCGC00260817-01,0.06517552584409714
NCGC00261161-01,0.46364977955818176
NCGC00260728-01,0.512612521648407
NCGC00261286-01,0.8994701504707336
NCGC00261254-01,0.059066291898489
NCGC00261261-01,0.05832313001155853
NCGC00261691-01,0.017443694174289703
NCGC00261921-01,0.03987472504377365
NCGC00260962-01,0.0341205969452858
NCGC00261028-01,0.9390786290168762
NCGC00261349-01,0.6643638014793396
NCGC00261583-01,0.9845191240310669
NCGC00261672-01,0.6604256629943848
NCGC00261620-01,0.8416678309440613
NCGC00261141-01,0.06430437415838242
NCGC00261752-01,0.8953881859779358
NCGC00261828-01,0.8073632121086121
NCGC00261913-01,0.012703699059784412
NCGC00261473-01,0.11709117889404297
NCGC00356953-01,0.5525177717208862
NCGC00357009-01,0.0438101589679718
NCGC00357188-01,0.06087249517440796
NCGC00357201-01,0.5036744475364685
NCGC00357189-01,0.015206762589514256
NCGC00357163-01,0.018417151644825935
NCGC00357001-01,0.025225769728422165
NCGC00357030-01,0.007156209088861942
NCGC00357123-01,0.006825166754424572
NCGC00357004-01,0.026531964540481567
NCGC00357103-01,0.024471769109368324
NCGC00357289-01,0.32153138518333435
NCGC00357082-01,0.628095805644989
NCGC00356999-01,0.04817571863532066
NCGC00357116-01,0.10950917750597
NCGC00357010-01,0.2076692432165146
NCGC00357171-01,0.023957354947924614
NCGC00356964-01,0.03322555124759674
NCGC00356995-01,0.024968331679701805
NCGC00357062-01,0.5935647487640381
NCGC00357205-01,0.028122561052441597
NCGC00357185-01,0.3144753575325012
NCGC00357028-01,0.7194405794143677
NCGC00357064-01,0.17396704852581024
NCGC00357196-01,0.7743952870368958
NCGC00357271-01,0.9457319378852844
NCGC00357198-01,0.055529072880744934
NCGC00357079-01,0.027428651228547096
NCGC00356984-01,0.2785521447658539
NCGC00357080-01,0.01554828230291605
NCGC00357173-01,0.05445970594882965
NCGC00357277-01,0.08621857315301895
NCGC00357240-01,0.010241706855595112
NCGC00357145-01,0.03541157767176628
NCGC00357157-01,0.01866328902542591
NCGC00357160-01,0.005443909205496311
NCGC00357107-01,0.0284328181296587
NCGC00357106-01,0.019333884119987488
NCGC00357047-01,0.013255089521408081
NCGC00357174-01,0.014824259094893932
NCGC00357090-01,0.01438938733190298
NCGC00357204-01,0.01679750345647335
NCGC00357214-01,0.021137304604053497
NCGC00357124-01,0.02263377048075199
NCGC00356983-01,0.025775030255317688
NCGC00357092-01,0.0749608650803566
NCGC00357042-01,0.03494954854249954
NCGC00357036-01,0.027385946363210678
NCGC00357089-01,0.012106052599847317
NCGC00357170-01,0.017005257308483124
NCGC00357132-01,0.052178431302309036
NCGC00357265-01,0.0319068506360054
NCGC00357260-01,0.025010230019688606
NCGC00357023-01,0.07033161073923111
NCGC00357114-01,0.05172231048345566
NCGC00357033-01,0.05345911160111427
NCGC00357120-01,0.03412836045026779
NCGC00356963-01,0.05413322150707245
NCGC00357055-01,0.8609297871589661
NCGC00357139-01,0.02709994465112686
NCGC00357026-01,0.13947299122810364
NCGC00357242-01,0.8367140293121338
NCGC00357161-01,0.08099759370088577
NCGC00357279-01,0.04652804881334305
NCGC00357288-01,0.019369008019566536
NCGC00356973-01,0.02221211977303028
NCGC00357143-01,0.04724260792136192
NCGC00357182-01,0.020345712080597878
NCGC00356971-01,0.037675850093364716
NCGC00357084-01,0.05712862312793732
NCGC00357112-01,0.009017163887619972
NCGC00356962-01,0.06442564725875854
NCGC00356993-01,0.08358774334192276
NCGC00357284-01,0.6730653643608093
NCGC00357046-01,0.028334731236100197
NCGC00357000-01,0.08775526285171509
NCGC00357012-01,0.44054391980171204
NCGC00356939-01,0.033330485224723816
NCGC00356955-01,0.10540974885225296
NCGC00357262-01,0.01643216796219349
NCGC00356991-01,0.02302313596010208
NCGC00357203-01,0.027140343561768532
NCGC00357049-01,0.0208129920065403
NCGC00357164-01,0.0015356240328401327
NCGC00357073-01,0.02863398939371109
NCGC00357043-01,0.010112691670656204
NCGC00357269-01,0.024259909987449646
NCGC00357266-01,0.052763476967811584
NCGC00357076-01,0.03502913936972618
NCGC00357153-01,0.36846622824668884
NCGC00357138-01,0.03671146184206009
NCGC00357071-01,0.028097357600927353
NCGC00357274-01,0.04032863304018974
NCGC00356981-01,0.07311508059501648
NCGC00357278-01,0.1273510754108429
NCGC00357113-01,0.2101728320121765
NCGC00357218-01,0.2835221290588379
NCGC00357048-01,0.033875420689582825
NCGC00357162-01,0.03841840848326683
NCGC00356941-01,0.03948311507701874
NCGC00357184-01,0.02356465347111225
NCGC00357238-01,0.04777317866683006
NCGC00357220-01,0.035721972584724426
NCGC00357252-01,0.026773536577820778
NCGC00357159-01,0.048905376344919205
NCGC00356947-01,0.013677874580025673
NCGC00357063-01,0.028820956125855446
NCGC00356982-01,0.02570992335677147
NCGC00357219-01,0.7805179357528687
NCGC00357037-01,0.024110740050673485
NCGC00356975-01,0.05081688612699509
NCGC00357169-01,0.24816983938217163
NCGC00357022-01,0.024002695456147194
NCGC00357165-01,0.049240291118621826
NCGC00357122-01,0.8973277807235718
NCGC00357212-01,0.3938036262989044
NCGC00357263-01,0.4932917058467865
NCGC00357052-01,0.047411128878593445
NCGC00356952-01,0.5983589887619019
NCGC00357225-01,0.1287931501865387
NCGC00356944-01,0.019241778180003166
NCGC00357053-01,0.07094337791204453
NCGC00357202-01,0.0823141410946846
NCGC00357013-01,0.45377928018569946
NCGC00357131-01,0.1753222793340683
NCGC00357127-01,0.1731715351343155
NCGC00357147-01,0.04292020946741104
NCGC00357267-01,0.03900354728102684
NCGC00356979-01,0.040534064173698425
NCGC00357179-01,0.14919179677963257
NCGC00356945-01,0.0296726506203413
NCGC00357068-01,0.11914047598838806
NCGC00357002-01,0.04294329136610031
NCGC00356974-01,0.01059445459395647
NCGC00357109-01,0.9115220308303833
NCGC00356988-01,0.1900869607925415
NCGC00357117-01,0.8827431797981262
NCGC00357239-01,0.03353080898523331
NCGC00356961-01,0.09249763190746307
NCGC00356966-01,0.04711838811635971
NCGC00356996-01,0.03492891415953636
NCGC00356950-01,0.18634653091430664
NCGC00356969-01,0.025057442486286163
NCGC00357050-01,0.05522672086954117
NCGC00357258-01,0.11125840991735458
NCGC00357186-01,0.03373846039175987
NCGC00357115-01,0.05675921589136124
NCGC00356940-01,0.5194582939147949
NCGC00357130-01,0.037133730947971344
NCGC00356959-01,0.045027002692222595
NCGC00356985-01,0.061468176543712616
NCGC00357125-01,0.07564398646354675
NCGC00357270-01,0.047166138887405396
NCGC00357031-01,0.024617353454232216
NCGC00357137-01,0.04557396471500397
NCGC00357102-01,0.032121121883392334
NCGC00357228-01,0.5653492212295532
NCGC00356965-01,0.9659280776977539
NCGC00357151-01,0.5735360980033875
NCGC00357280-01,0.9256113171577454
NCGC00357097-01,0.6607831716537476
NCGC00357272-01,0.03120805136859417
NCGC00357229-01,0.017420515418052673
NCGC00357200-01,0.0827406495809555
NCGC00357273-01,0.12410756945610046
NCGC00357088-01,0.06271263211965561
NCGC00357101-01,0.046421244740486145
NCGC00357287-01,0.03179775923490524
NCGC00357253-01,0.04255194589495659
NCGC00357177-01,0.04684723541140556
NCGC00357152-01,0.03129687160253525
NCGC00357140-01,0.8696073293685913
NCGC00357086-01,0.038367144763469696
NCGC00357150-01,0.0299585722386837
NCGC00357040-01,0.04740146920084953
NCGC00357172-01,0.15805906057357788
NCGC00357135-01,0.11284055560827255
NCGC00357207-01,0.027365725487470627
NCGC00356990-01,0.05221850797533989
NCGC00357276-01,0.03392718359827995
NCGC00357016-01,0.03336913883686066
NCGC00357247-01,0.019205935299396515
NCGC00357286-01,0.015219878405332565
NCGC00357255-01,0.7710132598876953
NCGC00357025-01,0.014249962754547596
NCGC00357008-01,0.02345678023993969
NCGC00357128-01,0.9633506536483765
NCGC00356978-01,0.25847095251083374
NCGC00357072-01,0.8838084936141968
NCGC00357195-01,0.2018183469772339
NCGC00357215-01,0.31450897455215454
NCGC00357038-01,0.8872676491737366
NCGC00357208-01,0.060240644961595535
NCGC00357099-01,0.017760565504431725
NCGC00357007-01,0.33863526582717896
NCGC00356989-01,0.3665921688079834
NCGC00357246-01,0.2469482272863388
NCGC00357081-01,0.7041199803352356
NCGC00357281-01,0.4367864429950714
NCGC00357244-01,0.024531301110982895
NCGC00357194-01,0.03241648152470589
NCGC00357193-01,0.058570582419633865
NCGC00357006-01,0.01795046776533127
NCGC00357041-01,0.031569283455610275
NCGC00357074-01,0.02365180477499962
NCGC00357166-01,0.05028338357806206
NCGC00357070-01,0.027113493531942368
NCGC00357222-01,0.09302384406328201
NCGC00357245-01,0.20995661616325378
NCGC00357217-01,0.013084521517157555
NCGC00357015-01,0.008860058151185513
NCGC00357261-01,0.03381165862083435
NCGC00357060-01,0.042730461806058884
NCGC00357104-01,0.05190698429942131
NCGC00357176-01,0.6095359921455383
NCGC00357187-01,0.12412217259407043
NCGC00357066-01,0.26873719692230225
NCGC00357216-01,0.23273999989032745
NCGC00357148-01,0.9547212719917297
NCGC00357078-01,0.0438399501144886
NCGC00357027-01,0.02876981906592846
NCGC00357180-01,0.9238224625587463
NCGC00356946-01,0.06352958083152771
NCGC00356970-01,0.576651930809021
NCGC00357191-01,0.5761277079582214
NCGC00357077-01,0.3645612895488739
NCGC00357069-01,0.02487589418888092
NCGC00356958-01,0.4384725093841553
NCGC00357121-01,0.8276636600494385
NCGC00357067-01,0.38828590512275696
NCGC00357243-01,0.9254482388496399
NCGC00357100-01,0.03366738185286522
NCGC00356960-01,0.036730121821165085
NCGC00357136-01,0.026221733540296555
NCGC00357158-01,0.06950255483388901
NCGC00357126-01,0.8324862122535706
NCGC00357110-01,0.5634798407554626
NCGC00357178-01,0.9727546572685242
NCGC00357167-01,0.8583560585975647
NCGC00357096-01,0.9854464530944824
NCGC00357230-01,0.7913153767585754
NCGC00357257-01,0.18964435160160065
NCGC00356951-01,0.11933816969394684
NCGC00357241-01,0.04124036058783531
NCGC00357024-01,0.0523705817759037
NCGC00357233-01,0.0523705817759037
NCGC00357197-01,0.006263209041208029
NCGC00357142-01,0.05551382899284363
NCGC00357231-01,0.03164266049861908
NCGC00357044-01,0.3078624904155731
NCGC00357209-01,0.2724822163581848
NCGC00357045-01,0.21174083650112152
NCGC00357075-01,0.6223691701889038
NCGC00356938-01,0.8527008295059204
NCGC00357065-01,0.10935559123754501
NCGC00357094-01,0.11813606321811676
NCGC00357083-01,0.03218897804617882
NCGC00357085-01,0.06407421827316284
NCGC00357236-01,0.39258334040641785
NCGC00357035-01,0.019347375258803368
NCGC00357108-01,0.020633656531572342
NCGC00357235-01,0.03814267739653587
NCGC00357224-01,0.6166301369667053
NCGC00357211-01,0.010021282359957695
NCGC00357039-01,0.05511585250496864
NCGC00357264-01,0.012911645695567131
NCGC00357285-01,0.07855341583490372
NCGC00357032-01,0.014806093648076057
NCGC00357059-01,0.1923244595527649
NCGC00357061-01,0.17517311871051788
NCGC00357190-01,0.3541213572025299
NCGC00356943-01,0.5723975300788879
NCGC00357005-01,0.033260274678468704
NCGC00357251-01,0.23411443829536438
NCGC00356992-01,0.14111599326133728
NCGC00357254-01,0.03437188267707825
NCGC00357199-01,0.15034571290016174
NCGC00356957-01,0.9264441132545471
NCGC00356968-01,0.11956779658794403
NCGC00357268-01,0.12985903024673462
NCGC00357256-01,0.03490365669131279
NCGC00357141-01,0.09769870340824127
NCGC00357093-01,0.04035421460866928
NCGC00357087-01,0.29413649439811707
NCGC00357223-01,0.09939990937709808
NCGC00357119-01,0.11262482404708862
NCGC00357003-01,0.10508522391319275
NCGC00357275-01,0.7586406469345093
NCGC00357014-01,0.9322389960289001
NCGC00357011-01,0.9345337152481079
NCGC00356976-01,0.0596175342798233
NCGC00357175-01,0.7418056130409241
NCGC00357021-01,0.0027344587724655867
NCGC00357221-01,0.41770023107528687
NCGC00356972-01,0.02813735418021679
NCGC00357133-01,0.04756723716855049
NCGC00357056-01,0.11257228255271912
NCGC00356980-01,0.012285652570426464
NCGC00357206-01,0.10570120066404343
NCGC00357250-01,0.029105616733431816
NCGC00356997-01,0.04519769921898842
NCGC00356998-01,0.11966705322265625
NCGC00357282-01,0.21504175662994385
NCGC00356948-01,0.3966265916824341
NCGC00357054-01,0.9295000433921814
NCGC00356956-01,0.042279887944459915
NCGC00356994-01,0.6008716225624084
NCGC00357234-01,0.12384216487407684
NCGC00357111-01,0.9333688020706177
NCGC00357155-01,0.4089219272136688
NCGC00357098-01,0.3012375235557556
NCGC00357156-01,0.6862029433250427
NCGC00357019-01,0.8240971565246582
NCGC00357095-01,0.6397204399108887
NCGC00357226-01,0.32020077109336853
NCGC00357249-01,0.8302516937255859
NCGC00357017-01,0.40734967589378357
NCGC00357259-01,0.2986975610256195
NCGC00357051-01,0.6778428554534912
NCGC00356954-01,0.030018020421266556
NCGC00357020-01,0.10233672708272934
NCGC00357168-01,0.046935535967350006
NCGC00357283-01,0.014873518608510494
NCGC00357210-01,0.41459140181541443
NCGC00357118-01,0.039567720144987106
NCGC00357144-01,0.056194134056568146
